#site=1 is the neigh of site=0
#site1 sublattice1 orb1 site2 sublattice2 orb2 site3 sublattice3 orb3 site4 sublattice4 orb4  V(site1 subltc1 orb1 , -2- , -3- , -4-)
1 1 0 1 1 0 1 1 0 1 1 0 (1182.5,-1.93588e-15)
1 1 1 1 1 1 1 1 1 1 1 1 (1182.38,-1.49084e-15)
0 0 1 0 0 1 0 0 1 0 0 1 (1182.33,1.46567e-15)
0 0 0 0 0 0 0 0 0 0 0 0 (1182.1,3.85155e-16)
1 1 1 1 1 0 1 1 1 1 1 0 (926.33,-7.76127e-16)
1 1 0 1 1 1 1 1 0 1 1 1 (926.33,7.35421e-16)
0 0 1 0 0 0 0 0 1 0 0 0 (926.163,5.61745e-15)
0 0 0 0 0 1 0 0 0 0 0 1 (926.163,-2.5625e-15)
1 1 1 0 0 1 1 1 1 0 0 1 (525.8,-4.01703e-14)
0 0 1 1 1 1 0 0 1 1 1 1 (525.8,1.75481e-14)
1 1 0 0 0 1 1 1 0 0 0 1 (519.13,-4.42934e-14)
0 0 1 1 1 0 0 0 1 1 1 0 (519.13,3.01372e-14)
1 1 1 0 0 0 1 1 1 0 0 0 (519.088,-1.3207e-14)
0 0 0 1 1 1 0 0 0 1 1 1 (519.088,1.97948e-14)
1 1 0 0 0 0 1 1 0 0 0 0 (470.948,9.42611e-15)
0 0 0 1 1 0 0 0 0 1 1 0 (470.948,-2.84788e-14)
1 1 0 1 1 1 1 1 1 1 1 0 (128.042,-7.00577e-17)
1 1 1 1 1 0 1 1 0 1 1 1 (128.042,8.29792e-17)
1 1 1 1 1 1 1 1 0 1 1 0 (128.042,1.21743e-05)
1 1 0 1 1 0 1 1 1 1 1 1 (128.042,-1.21743e-05)
0 0 1 0 0 0 0 0 0 0 0 1 (128.014,-8.03265e-17)
0 0 0 0 0 1 0 0 1 0 0 0 (128.014,4.47761e-17)
0 0 1 0 0 1 0 0 0 0 0 0 (128.014,-1.19095e-05)
0 0 0 0 0 0 0 0 1 0 0 1 (128.014,1.19095e-05)
0 0 1 1 1 1 0 0 1 1 1 0 (-32.0637,-4.43926e-05)
1 1 0 0 0 1 1 1 1 0 0 1 (-32.0637,4.43926e-05)
1 1 1 0 0 1 1 1 0 0 0 1 (-32.0637,-4.43926e-05)
0 0 1 1 1 0 0 0 1 1 1 1 (-32.0637,4.43926e-05)
1 1 1 0 0 1 1 1 1 0 0 0 (-32.062,-3.96652e-05)
0 0 0 1 1 1 0 0 1 1 1 1 (-32.062,3.96652e-05)
1 1 1 0 0 0 1 1 1 0 0 1 (-32.062,3.96652e-05)
0 0 1 1 1 1 0 0 0 1 1 1 (-32.062,-3.96652e-05)
1 1 0 0 0 1 0 0 1 0 0 1 (26.4504,2.80671e-05)
0 0 1 1 1 0 0 0 1 0 0 1 (26.4504,-2.80671e-05)
0 0 1 0 0 1 1 1 0 0 0 1 (26.4504,2.80671e-05)
0 0 1 0 0 1 0 0 1 1 1 0 (26.4504,-2.80671e-05)
1 1 0 1 1 0 0 0 1 0 0 1 (26.3775,-2.73635e-17)
0 0 1 0 0 1 1 1 0 1 1 0 (26.3775,-1.08753e-17)
1 1 0 0 0 1 0 0 1 1 1 0 (26.3775,-3.81673e-17)
0 0 1 1 1 0 1 1 0 0 0 1 (26.3775,2.31282e-17)
1 1 1 0 0 0 0 0 0 1 1 1 (26.3467,-1.2741e-17)
0 0 0 1 1 1 1 1 1 0 0 0 (26.3467,-2.81208e-17)
0 0 0 0 0 0 1 1 1 1 1 1 (26.3467,-1.8646e-17)
1 1 1 1 1 1 0 0 0 0 0 0 (26.3467,-2.34204e-17)
1 1 1 1 1 1 0 0 1 0 0 1 (25.8162,6.02272e-17)
1 1 1 0 0 1 0 0 1 1 1 1 (25.8162,2.0252e-17)
0 0 1 1 1 1 1 1 1 0 0 1 (25.8162,-1.65447e-18)
0 0 1 0 0 1 1 1 1 1 1 1 (25.8162,-5.66453e-17)
1 1 1 1 1 1 1 1 1 0 0 0 (25.5097,1.9274e-07)
0 0 0 1 1 1 1 1 1 1 1 1 (25.5097,-1.9274e-07)
1 1 1 1 1 1 0 0 0 1 1 1 (25.5097,-1.9274e-07)
1 1 1 0 0 0 1 1 1 1 1 1 (25.5097,1.9274e-07)
0 0 1 1 1 1 1 1 0 1 1 1 (19.0841,2.82507e-05)
1 1 0 1 1 1 0 0 1 1 1 1 (19.0841,2.82507e-05)
1 1 1 0 0 1 1 1 1 1 1 0 (19.0841,-2.82507e-05)
1 1 1 1 1 0 1 1 1 0 0 1 (19.0841,-2.82507e-05)
1 1 1 0 0 1 0 0 0 0 0 1 (18.7568,1.43524e-05)
0 0 1 1 1 1 0 0 1 0 0 0 (18.7568,-1.43524e-05)
0 0 0 0 0 1 1 1 1 0 0 1 (18.7568,1.43524e-05)
0 0 1 0 0 0 0 0 1 1 1 1 (18.7568,-1.43524e-05)
1 1 1 1 1 0 0 0 1 1 1 0 (-17.7749,0.000160028)
1 1 0 0 0 1 1 1 0 1 1 1 (-17.7749,-0.000160028)
0 0 1 1 1 0 1 1 1 1 1 0 (-17.7749,0.000160028)
1 1 0 1 1 1 1 1 0 0 0 1 (-17.7749,-0.000160028)
0 0 1 0 0 0 1 1 1 0 0 0 (-17.7144,0.000166717)
1 1 1 0 0 0 0 0 1 0 0 0 (-17.7144,0.000166717)
0 0 0 1 1 1 0 0 0 0 0 1 (-17.7144,-0.000166717)
0 0 0 0 0 1 0 0 0 1 1 1 (-17.7144,-0.000166717)
1 1 0 1 1 0 1 1 0 0 0 1 (16.5859,7.20473e-06)
