#band1 band2 band3 band4  V(b1,b2,b3,b4)=<b1,b2|b3,b4>
2 2 2 2     (1182.5,-1.93588e-15)  
3 3 3 3     (1182.38,-1.49084e-15)  
1 1 1 1     (1182.33,1.46567e-15)  
0 0 0 0     (1182.1,3.85155e-16)  
3 2 3 2     (926.33,-7.76127e-16)  
2 3 2 3     (926.33,7.35421e-16)  
1 0 1 0     (926.163,5.61745e-15)  
0 1 0 1     (926.163,-2.5625e-15)  
3 1 3 1     (525.801,-5.64397e-14)  
1 3 1 3     (525.801,6.01807e-14)  
2 1 2 1     (519.131,-8.48621e-15)  
1 2 1 2     (519.131,5.96451e-15)  
3 0 3 0     (519.089,-5.77931e-14)  
0 3 0 3     (519.089,5.55247e-14)  
2 0 2 0     (470.95,-3.88004e-14)  
0 2 0 2     (470.95,4.19614e-14)  
2 2 3 3     (128.042,-7.00577e-17)  
3 3 2 2     (128.042,8.29792e-17)  
2 3 3 2     (128.042,-1.21743e-05)  
3 2 2 3     (128.042,1.21743e-05)  
0 0 1 1     (128.014,4.47761e-17)  
1 1 0 0     (128.014,-8.03265e-17)  
0 1 1 0     (128.014,1.19095e-05)  
1 0 0 1     (128.014,-1.19095e-05)  
2 1 3 1     (32.0718,3.42968e-05)  
1 2 1 3     (32.0718,-3.42968e-05)  
1 3 1 2     (32.0718,3.42968e-05)  
3 1 2 1     (32.0718,-3.42968e-05)  
3 0 3 1     (32.062,-5.0704e-05)  
0 3 1 3     (32.062,5.0704e-05)  
3 1 3 0     (32.062,5.0704e-05)  
1 3 0 3     (32.062,-5.0704e-05)  
1 1 2 1     (-26.4345,2.49422e-05)  
1 1 1 2     (-26.4345,-2.49422e-05)  
2 1 1 1     (-26.4345,-2.49422e-05)  
1 2 1 1     (-26.4345,2.49422e-05)  
2 2 1 1     (26.3775,-4.0984e-17)  
1 1 2 2     (26.3775,-5.24558e-17)  
1 2 2 1     (26.3775,1.15383e-05)  
2 1 1 2     (26.3775,-1.15383e-05)  
0 0 3 3     (26.3467,-6.12815e-18)  
3 3 0 0     (26.3467,-1.02975e-17)  
0 3 3 0     (26.3467,1.68685e-05)  
3 0 0 3     (26.3467,-1.68685e-05)  
1 1 3 3     (25.8162,-3.70521e-17)  
3 3 1 1     (25.8162,2.13568e-17)  
1 3 3 1     (25.8162,2.29182e-05)  
3 1 1 3     (25.8162,-2.29182e-05)  
3 0 3 3     (-25.4994,-1.86918e-05)  
0 3 3 3     (-25.4994,1.86918e-05)  
3 3 0 3     (-25.4994,-1.86918e-05)  
3 3 3 0     (-25.4994,1.86918e-05)  
3 1 3 2     (-19.0694,1.43327e-05)  
1 3 2 3     (-19.0694,-1.43327e-05)  
3 2 3 1     (-19.0694,-1.43327e-05)  
2 3 1 3     (-19.0694,1.43327e-05)  
1 3 1 0     (-18.7455,-2.0258e-05)  
3 1 0 1     (-18.7455,2.0258e-05)  
0 1 3 1     (-18.7455,-2.0258e-05)  
1 0 1 3     (-18.7455,2.0258e-05)  
1 2 3 2     (-17.7702,-0.000149495)  
2 1 2 3     (-17.7702,0.000149495)  
2 3 2 1     (-17.7702,-0.000149495)  
3 2 1 2     (-17.7702,0.000149495)  
1 0 3 0     (-17.7094,-0.000160429)  
0 1 0 3     (-17.7094,0.000160429)  
0 3 0 1     (-17.7094,-0.000160429)  
3 0 1 0     (-17.7094,0.000160429)  
2 1 2 2     (-16.5712,6.6384e-05)  
1 2 2 2     (-16.5712,-6.6384e-05)  
2 2 2 1     (-16.5712,-6.6384e-05)  
2 2 1 2     (-16.5712,6.6384e-05)  
0 3 0 0     (-16.263,-7.42541e-05)  
3 0 0 0     (-16.263,7.42541e-05)  
0 0 3 0     (-16.263,-7.42541e-05)  
0 0 0 3     (-16.263,7.42541e-05)  
2 0 3 0     (15.4413,-4.43061e-05)  
0 2 0 3     (15.4413,4.43061e-05)  
0 3 0 2     (15.4413,-4.43061e-05)  
3 0 2 0     (15.4413,4.43061e-05)  
2 1 2 0     (15.4267,0.000124309)  
1 2 0 2     (15.4267,-0.000124309)  
0 2 1 2     (15.4267,0.000124309)  
2 0 2 1     (15.4267,-0.000124309)  
1 3 3 3     (-14.3886,0.000205146)  
3 1 3 3     (-14.3886,-0.000205146)  
3 3 1 3     (-14.3886,-0.000205146)  
3 3 3 1     (-14.3886,0.000205146)  
1 3 1 1     (-14.3084,0.00018722)  
1 1 3 1     (-14.3084,0.00018722)  
1 1 1 3     (-14.3084,-0.00018722)  
3 1 1 1     (-14.3084,-0.00018722)  
0 0 2 2     (11.9819,-7.53064e-18)  
2 2 0 0     (11.9819,1.12661e-17)  
0 2 2 0     (11.9819,5.70364e-05)  
2 0 0 2     (11.9819,-5.70364e-05)  
1 0 2 0     (-9.4811,-8.57901e-05)  
0 1 0 2     (-9.4811,8.57901e-05)  
0 2 0 1     (-9.4811,-8.57901e-05)  
2 0 1 0     (-9.4811,8.57901e-05)  
3 2 1 1     (9.01598,-3.04237e-05)  
2 3 1 1     (9.01598,3.04237e-05)  
1 1 3 2     (9.01598,3.04237e-05)  
1 1 2 3     (9.01598,-3.04237e-05)  
1 2 3 1     (9.01598,-6.41317e-05)  
2 1 1 3     (9.01598,6.41317e-05)  
1 3 2 1     (9.01598,-6.41317e-05)  
3 1 1 2     (9.01598,6.41317e-05)  
3 3 1 0     (9.00498,-2.66218e-05)  
3 3 0 1     (9.00498,2.66218e-05)  
1 0 3 3     (9.00498,2.66218e-05)  
0 1 3 3     (9.00498,-2.66218e-05)  
0 3 3 1     (9.00498,-6.39175e-05)  
