# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
650   4.20389173809913e-05   -9920.0825784071   19837.3032297409    133.834286298966   120   119.99995112013
651   4.19760310765172e-05   -9920.0874208711   19837.3128419885    133.834286036194   120   119.999946117482
652   4.19132815644461e-05   -9920.09222018723   19837.3223682798    133.834285774548   120   119.999941158801
653   4.18506678917415e-05   -9920.09697655381   19837.3318090102    133.834285514023   120   119.999936243887
654   4.17881891132267e-05   -9920.10169016841   19837.3411645735    133.834285254614   120   119.999931372536
655   4.172584429165e-05   -9920.10636122773   19837.3504353615    133.834284996318   120   119.99992654455
656   4.16636324971283e-05   -9920.11098992767   19837.3596217647    133.83428473913   120   119.999921759728
657   4.16015528074477e-05   -9920.11557646334   19837.3687241719    133.834284483046   120   119.999917017874
658   4.15396043076357e-05   -9920.12012102899   19837.3777429703    133.834284228062   120   119.999912318789
659   4.14998349615357e-05   -9920.12462381814   19837.4136264971    133.834509863208   120   119.999907662276
660   4.14156049184426e-05   -9920.1452544622   19837.422512814    133.834509629533   120   120.000000287896
661   4.13516528879359e-05   -9920.14646013085   19837.4312385653    133.834509374357   120   119.999976520292
662   4.12904633298731e-05   -9920.15145493158   19837.4398977464    133.834509124717   120   119.999975802764
663   4.12291514744728e-05   -9920.15565186495   19837.4484722704    133.834508875277   120   119.999970580389
664   4.11680224109848e-05   -9920.15995759095   19837.4569661575    133.834508627084   120   119.999966298037
665   4.11070076116688e-05   -9920.16419316761   19837.465379065    133.834508379928   120   119.9999618795
666   4.10461186938176e-05   -9920.16839418203   19837.473711509    133.834508133844   120   119.999957537229
667   4.09853524318175e-05   -9920.17255382563   19837.4819638343    133.83450788882   120   119.999953229008
668   4.09247084343083e-05   -9920.17667366722   19837.4901364178    133.834507644855   120   119.999948962955
669   4.08873781427571e-05   -9920.1807536191   19837.5251777236    133.834733290975   120   119.999944737238
670   4.08034462389117e-05   -9920.2009634452   19837.5332254684    133.834733068236   120   120.000037792104
671   4.0740861018727e-05   -9920.20175008158   19837.5411165368    133.834732823954   120   120.000014451133
672   4.06809177277929e-05   -9920.20632782669   19837.5489448247    133.834732585168   120   120.000014158688
673   4.062086934358e-05   -9920.21010958316   19837.5566922448    133.834732346541   120   120.000009359338
674   4.05609902777562e-05   -9920.21400203043   19837.5643627994    133.83473210912   120   120.000005498122
675   4.05012179553366e-05   -9920.2178262117   19837.5719561307    133.834731872696   120   120.000001498796
676   4.04415629047451e-05   -9920.22161770816   19837.5794727395    133.834731637303   120   119.999997573828
677   4.03820221970713e-05   -9920.22536970318   19837.5869129555    133.834731402931   120   119.99999368101
678   4.03225954643532e-05   -9920.22908375808   19837.5942771405    133.834731169578   120   119.999989828466
679   4.02632818645864e-05   -9920.23275977758   19837.6015656479    133.834730937239   120   119.999986014373
680   4.02040806533465e-05   -9920.23639799296   19837.6087788313    133.83473070591   120   119.999982238876
681   4.01449910750232e-05   -9920.23999857009   19837.6159170425    133.834730475588   120   119.999978501732
682   4.00860123833963e-05   -9920.24356168691   19837.622980632    133.834730246269   120   119.999974802773
683   4.00271438389248e-05   -9920.24708751812   19837.6299699489    133.834730017949   120   119.99997114182
684   3.99683847070012e-05   -9920.25057623825   19837.6368853407    133.834729790624   120   119.999967518696
685   3.99097342610585e-05   -9920.25402802099   19837.6437271537    133.834729564291   120   119.999963933223
686   3.98511917785146e-05   -9920.25744303934   19837.6504957328    133.834729338946   120   119.999960385227
687   3.9792756544557e-05   -9920.26082146566   19837.6571914214    133.834729114586   120   119.999956874531
688   3.9734427850017e-05   -9920.26416347156   19837.6638145615    133.834728891206   120   119.999953400961
689   3.96762049922248e-05   -9920.267469228   19837.6703654939    133.834728668803   120   119.999949964345
690   3.96180872728377e-05   -9920.27073890523   19837.676844558    133.834728447373   120   119.999946564508
691   3.95600740015992e-05   -9920.27397267284   19837.6832520918    133.834728226914   120   119.999943201277
692   3.95021644934081e-05   -9920.27717069972   19837.6895884318    133.83472800742   120   119.999939874482
693   3.94443580684268e-05   -9920.28033315411   19837.6958539133    133.834727788889   120   119.999936583951
694   3.93866540534193e-05   -9920.28346020355   19837.7020488705    133.834727571316   120   119.999933329514
695   3.93290517802266e-05   -9920.28655201492   19837.7081736357    133.8347273547   120   119.999930111002
696   3.92715505874855e-05   -9920.28960875447   19837.7142285404    133.834727139035   120   119.999926928244
697   3.92141498182482e-05   -9920.29263058773   19837.7202139146    133.834726924318   120   119.999923781073
698   3.91568488228487e-05   -9920.2956176796   19837.7261300868    133.834726710547   120   119.999920669322
699   3.90996469561181e-05   -9920.29857019434   19837.7319773845    133.834726497716   120   119.999917592824
700   3.90425435778665e-05   -9920.30148829552   19837.7377561337    133.834726285824   120   119.999914551411
701   3.89855380557963e-05   -9920.30437214609   19837.7434666592    133.834726074866   120   119.999911544918
702   3.8928629760441e-05   -9920.30722190835   19837.7491092845    133.834725864838   120   119.999908573182
703   3.88718180697617e-05   -9920.31003774393   19837.7546843317    133.834725655739   120   119.999905636036
704   3.88421436520078e-05   -9920.31281981384   19837.7871405751    133.834951336581   120   119.999902733317
705   3.87586511375589e-05   -9920.33173801807   19837.7926148568    133.834951148446   120   119.999997105909
706   3.8700103922413e-05   -9920.33123874108   19837.7979446689    133.83495093864   120   119.9999750748
707   3.86438182648317e-05   -9920.33453675605   19837.8032236354    133.834950734202   120   119.999976087143
708   3.85874866546577e-05   -9920.33704470747   19837.8084336612    133.834950529795   120   119.999972586172
709   3.85312842159022e-05   -9920.33966932167   19837.8135786937    133.834950326468   120   119.999970017365
710   3.84751675650813e-05   -9920.34223159966   19837.8186583292    133.834950124009   120   119.999967304394
711   3.84191436948746e-05   -9920.34476710333   19837.8236730208    133.834949922458   120   119.999964659778
712   3.83632106136163e-05   -9920.34726899147   19837.8286230514    133.834949721801   120   119.999962041327
713   3.83073680126542e-05   -9920.34973880212   19837.8335087359    133.834949522038   120   119.99995945719
714   3.82516152809679e-05   -9920.35217641665   19837.8383303814    133.834949323164   120   119.999956905567
715   3.81959518676315e-05   -9920.35458204305   19837.843088295    133.834949125178   120   119.999954386628
716   3.81403772178042e-05   -9920.35695582407   19837.8477827826    133.834948928074   120   119.999951900151
717   3.80848907832832e-05   -9920.35929791461   19837.8524141487    133.834948731851   120   119.999949445994
718   3.80294920197852e-05   -9920.36160846648   19837.8569826967    133.834948536504   120   119.999947024
719   3.79741803878472e-05   -9920.36388763135   19837.8614887287    133.834948342032   120   119.999944634016
720   3.7918955353359e-05   -9920.36613556023   19837.8659325458    133.83494814843   120   119.999942275888
721   3.78927084737491e-05   -9920.36835240354   19837.8972630427    133.835173844707   120   119.999939949462
722   3.78091703554671e-05   -9920.38670813555   19837.9016167165    133.835173671956   120   120.000034895976
723   3.77523091821671e-05   -9920.38564891913   19837.9058312888    133.835173477477   120   120.000013435447
724   3.76975362164301e-05   -9920.3883897093   19837.9100002821    133.83517328831   120   120.000015016056
725   3.76427467953887e-05   -9920.39034305324   19837.9141055946    133.835173099119   120   120.00001208055
726   3.75880696803664e-05   -9920.39241569282   19837.9181511507    133.835172910951   120   120.000010074568
727   3.75334704162679e-05   -9920.39442861208   19837.9221365265    133.835172723598   120   120.000007921754
728   3.7478954335666e-05   -9920.39641736427   19837.9260621548    133.835172537095   120   120.000005834646
729   3.74245198705388e-05   -9920.39837509759   19837.9299282981    133.835172351433   120   120.000003771064
730   3.73701667282481e-05   -9920.40030334004   19837.933735251    133.83517216661   120   120.000001739166
731   3.73158943919625e-05   -9920.40220196282   19837.9374833004    133.835171982622   120   119.999999737163
732   3.72617023906121e-05   -9920.40407116388   19837.9411727337    133.835171799466   120   119.999997765234
733   3.7207590249766e-05   -9920.40591107595   19837.9448038364    133.83517161714   120   119.99999582317
734   3.7153557501059e-05   -9920.40772184397   19837.9483768933    133.83517143564   120   119.999993910836
735   3.70996036795151e-05   -9920.40950360977   19837.9518921881    133.835171254963   120   119.999992028088
736   3.70457283245874e-05   -9920.41125651518   19837.9553500032    133.835171075107   120   119.99999017478
737   3.69919309813572e-05   -9920.41298070135   19837.95875062    133.835170896068   120   119.999988350769
738   3.69382111981763e-05   -9920.41467630889   19837.9620943187    133.835170717843   120   119.999986555912
739   3.6884568527134e-05   -9920.41634347789   19837.9653813787    133.83517054043   120   119.999984790068
740   3.68310025253132e-05   -9920.41798234787   19837.968612078    133.835170363826   120   119.999983053094
741   3.67775127531012e-05   -9920.41959305783   19837.9717866937    133.835170188026   120   119.999981344848
742   3.67240987764984e-05   -9920.42117574622   19837.9749055019    133.83517001303   120   119.99997966519
743   3.66707601635888e-05   -9920.42273055094   19837.9779687772    133.835169838833   120   119.99997801398
744   3.66174964885717e-05   -9920.4242576094   19837.9809767938    133.835169665433   120   119.999976391078
745   3.65643073281731e-05   -9920.42575705842   19837.9839298242    133.835169492827   120   119.999974796346
746   3.65111922635236e-05   -9920.42722903433   19837.9868281402    133.835169321011   120   119.999973229644
747   3.64581508801701e-05   -9920.42867367293   19837.9896720126    133.835169149984   120   119.999971690834
748   3.64051827677551e-05   -9920.43009110947   19837.992461711    133.835168979743   120   119.999970179779
749   3.63522875182914e-05   -9920.43148147869   19837.9951975039    133.835168810283   120   119.999968696342
750   3.62994647292165e-05   -9920.43284491482   19837.9978796588    133.835168641604   120   119.999967240388
751   3.62467140021957e-05   -9920.43418155158   19838.0005084424    133.835168473701   120   119.999965811778
752   3.61940349409836e-05   -9920.43549152213   19838.00308412    133.835168306572   120   119.999964410379
753   3.61414271542258e-05   -9920.43677495914   19838.0056069562    133.835168140214   120   119.999963036056
754   3.60888902545733e-05   -9920.43803199479   19838.0080772144    133.835167974624   120   119.999961688673
755   3.60364238572367e-05   -9920.43926276072   19838.010495157    133.835167809801   120   119.999960368098
756   3.59840275827589e-05   -9920.44046738808   19838.0128610454    133.83516764574   120   119.999959074196
757   3.59317010543025e-05   -9920.44164600749   19838.0151751401    133.835167482439   120   119.999957806836
758   3.58794438988873e-05   -9920.44279874909   19838.0174377003    133.835167319895   120   119.999956565885
759   3.58272557473491e-05   -9920.44392574251   19838.0196489846    133.835167158106   120   119.99995535121
760   3.57751362340857e-05   -9920.44502711688   19838.0218092504    133.835166997069   120   119.999954162682
761   3.572308499672e-05   -9920.44610300083   19838.0239187539    133.835166836781   120   119.999953000169
762   3.56711016767232e-05   -9920.44715352251   19838.0259777508    133.835166677239   120   119.999951863541
763   3.56191859197907e-05   -9920.44817880955   19838.0279864954    133.835166518442   120   119.999950752668
764   3.55673373735622e-05   -9920.44917898911   19838.0299452411    133.835166360385   120   119.999949667421
765   3.55155556903939e-05   -9920.45015418785   19838.0318542405    133.835166203067   120   119.99994860767
766   3.54638405259008e-05   -9920.45110453195   19838.0337137451    133.835166046484   120   119.999947573289
767   3.54121915389293e-05   -9920.4520301471   19838.0355240054    133.835165890634   120   119.999946564148
768   3.53606083908804e-05   -9920.45293115851   19838.037285271    133.835165735515   120   119.999945580122
769   3.53090907485383e-05   -9920.45380769089   19838.0389977906    133.835165581124   120   119.999944621083
770   3.5257638280653e-05   -9920.45465986851   19838.0406618117    133.835165427457   120   119.999943686903
771   3.52062506584621e-05   -9920.45548781512   19838.0422775812    133.835165274514   120   119.99994277746
772   3.51549275593364e-05   -9920.45629165402   19838.0438453447    133.83516512229   120   119.999941892625
773   3.51036686605557e-05   -9920.45707150803   19838.0453653472    133.835164970784   120   119.999941032276
774   3.50524736450268e-05   -9920.45782749949   19838.0468378325    133.835164819992   120   119.999940196287
775   3.50013421979655e-05   -9920.45855975029   19838.0482630436    133.835164669912   120   119.999939384534
776   3.49502740079638e-05   -9920.45926838183   19838.0496412223    133.835164520542   120   119.999938596895
777   3.48992687664031e-05   -9920.45995351505   19838.05097261    133.83516437188   120   119.999937833246
778   3.48483261685852e-05   -9920.46061527043   19838.0522574466    133.835164223921   120   119.999937093464
779   3.47974459120083e-05   -9920.461253768   19838.0534959715    133.835164076665   120   119.999936377428
780   3.4746627698434e-05   -9920.46186912729   19838.054688423    133.835163930108   120   119.999935685016
781   3.4695871231727e-05   -9920.46246146741   19838.0558350384    133.835163784248   120   119.999935016107
782   3.46451762186609e-05   -9920.46303090701   19838.0569360543    133.835163639083   120   119.999934370581
783   3.45945423700676e-05   -9920.46357756426   19838.0579917063    133.835163494609   120   119.999933748317
784   3.45439693985448e-05   -9920.4641015569   19838.059002229    133.835163350825   120   119.999933149196
785   3.44934570211562e-05   -9920.46460300219   19838.0599678562    133.835163207727   120   119.999932573098
786   3.44430049567611e-05   -9920.46508201697   19838.0608888208    133.835163065315   120   119.999932019905
787   3.43926129273593e-05   -9920.46553871764   19838.0617653548    133.835162923584   120   119.999931489498
788   3.43422806578765e-05   -9920.4659732201   19838.0625976893    133.835162782533   120   119.99993098176
789   3.42920078762907e-05   -9920.46638563987   19838.0633860546    133.835162642158   120   119.999930496573
790   3.42417943141003e-05   -9920.46677609197   19838.0641306798    133.835162502459   120   119.999930033821
791   3.41916397041257e-05   -9920.46714469103   19838.0648317936    133.835162363432   120   119.999929593386
792   3.41415437832486e-05   -9920.4674915512   19838.0654896235    133.835162225074   120   119.999929175153
793   3.40915062909022e-05   -9920.46781678622   19838.0661043961    133.835162087384   120   119.999928779006
794   3.40415269687696e-05   -9920.46812050938   19838.0666763374    133.835161950359   120   119.999928404829
795   3.3991605561856e-05   -9920.46840283351   19838.0672056722    133.835161813997   120   119.999928052509
796   3.39417418176208e-05   -9920.46866387107   19838.0676926248    133.835161678294   120   119.999927721931
797   3.38919354868889e-05   -9920.46890373405   19838.0681374183    133.83516154325   120   119.99992741298
798   3.38421863219189e-05   -9920.469122534   19838.0685402752    133.835161408861   120   119.999927125545
799   3.37924940786458e-05   -9920.46932038207   19838.0689014169    133.835161275126   120   119.999926859511
800   3.37428585158478e-05   -9920.46949738896   19838.0692210641    133.835161142041   120   119.999926614766
801   3.36932793935202e-05   -9920.46965366496   19838.0694994369    133.835161009604   120   119.999926391198
802   3.36437564760884e-05   -9920.46978931994   19838.069736754    133.835160877814   120   119.999926188696
803   3.35942895292441e-05   -9920.46990446332   19838.0699332337    133.835160746667   120   119.999926007148
804   3.3544878322399e-05   -9920.46999920415   19838.0700890933    133.835160616162   120   119.999925846443
805   3.34955226254373e-05   -9920.47007365101   19838.0702045493    133.835160486296   120   119.999925706471
806   3.34462222131137e-05   -9920.47012791211   19838.0702798172    133.835160357067   120   119.999925587121
807   3.33969768619665e-05   -9920.4701620952   19838.0703151122    133.835160228472   120   119.999925488285
808   3.33477863501907e-05   -9920.47017630766   19838.0703106479    133.83516010051   120   119.999925409853
809   3.3298650459114e-05   -9920.47017065642   19838.0702666378    133.835159973177   120   119.999925351717
810   3.32495689731864e-05   -9920.47014524802   19838.0701832941    133.835159846473   120   119.999925313768
811   3.32005416776802e-05   -9920.4701001886   19838.0700608284    133.835159720394   120   119.999925295898
812   3.3151568360928e-05   -9920.47003558386   19838.0698994514    133.835159594938   120   119.999925298
813   3.31026488152225e-05   -9920.46995153914   19838.0696993731    133.835159470103   120   119.999925319966
814   3.30537828325952e-05   -9920.46984815934   19838.0694608027    133.835159345887   120   119.999925361691
815   3.30049702094659e-05   -9920.46972554895   19838.0691839483    133.835159222287   120   119.999925423068
816   3.29562107434456e-05   -9920.46958381211   19838.0688690176    133.835159099302   120   119.999925503991
817   3.29075042350091e-05   -9920.4694230525   19838.0685162173    133.835158976929   120   119.999925604354
818   3.28588504868684e-05   -9920.46924337345   19838.0681257533    133.835158855165   120   119.999925724053
819   3.28102493036824e-05   -9920.46904487784   19838.0676978307    133.835158734009   120   119.999925862983
820   3.27617004927222e-05   -9920.46882766822   19838.067232654    133.835158613459   120   119.999926021039
821   3.27132038636199e-05   -9920.4685918467   19838.0667304267    133.835158493512   120   119.999926198119
822   3.26647592274523e-05   -9920.46833751501   19838.0661913515    133.835158374166   120   119.999926394117
823   3.26163663985327e-05   -9920.46806477449   19838.0656156305    133.83515825542   120   119.999926608933
824   3.25680251927779e-05   -9920.46777372609   19838.0650034649    133.835158137269   120   119.999926842462
825   3.25197354277185e-05   -9920.46746447037   19838.0643550551    133.835158019714   120   119.999927094603
826   3.24714969245383e-05   -9920.46713710752   19838.063670601    133.835157902751   120   119.999927365254
827   3.24233095060058e-05   -9920.4667917373   19838.0629503013    133.835157786379   120   119.999927654313
828   3.23751729956487e-05   -9920.46642845913   19838.0621943542    133.835157670594   120   119.999927961679
829   3.23270872204612e-05   -9920.46604737205   19838.0614029571    133.835157555396   120   119.999928287252
830   3.22790520095632e-05   -9920.46564857468   19838.0605763067    133.835157440782   120   119.999928630932
831   3.22310671933733e-05   -9920.46523216529   19838.0597145988    133.83515732675   120   119.999928992617
832   3.21831326046511e-05   -9920.46479824178   19838.0588180285    133.835157213298   120   119.99992937221
833   3.2135248078941e-05   -9920.46434690163   19838.0578867903    133.835157100423   120   119.99992976961
834   3.20874134525414e-05   -9920.46387824199   19838.0569210777    133.835156988124   120   119.99993018472
835   3.20396285643179e-05   -9920.46339235961   19838.0559210835    133.835156876398   120   119.99993061744
836   3.19918932553904e-05   -9920.46288935086   19838.054887    133.835156765244   120   119.999931067673
837   3.19442073689953e-05   -9920.46236931178   19838.0538190185    133.83515665466   120   119.999931535321
838   3.18965707495604e-05   -9920.46183233801   19838.0527173297    133.835156544642   120   119.999932020287
839   3.18489832427408e-05   -9920.46127852479   19838.0515821234    133.83515643519   120   119.999932522473
840   3.18014446985543e-05   -9920.46070796707   19838.0504135889    133.835156326302   120   119.999933041785
841   3.17539549673702e-05   -9920.46012075937   19838.0492119146    133.835156217974   120   119.999933578124
842   3.17065139012766e-05   -9920.45951699585   19838.0479772883    133.835156110206   120   119.999934131396
843   3.1659121353911e-05   -9920.45889677035   19838.0467098968    133.835156002994   120   119.999934701506
844   3.16117771825049e-05   -9920.4582601763   19838.0454099266    133.835155896338   120   119.999935288357
845   3.15644812442397e-05   -9920.45760730679   19838.0440775631    133.835155790235   120   119.999935891856
846   3.15172333993335e-05   -9920.45693825455   19838.0427129913    133.835155684684   120   119.999936511909
847   3.14700335089659e-05   -9920.45625311195   19838.0413163951    133.835155579681   120   119.999937148421
848   3.1422881436765e-05   -9920.455551971   19838.0398879581    133.835155475225   120   119.999937801298
849   3.13757770477428e-05   -9920.45483492334   19838.038427863    133.835155371315   120   119.999938470449
850   3.13287202083406e-05   -9920.4541020603   19838.0369362916    133.835155267948   120   119.999939155779
851   3.1281710787683e-05   -9920.45335347282   19838.0354134254    133.835155165122   120   119.999939857197
852   3.12347486560822e-05   -9920.45258925147   19838.0338594448    133.835155062835   120   119.99994057461
853   3.118783368528e-05   -9920.45180948653   19838.0322745298    133.835154961086   120   119.999941307927
854   3.11409657495539e-05   -9920.45101426786   19838.0306588597    133.835154859872   120   119.999942057054
855   3.10941447233959e-05   -9920.45020368503   19838.0290126127    133.835154759191   120   119.999942821904
856   3.10473704843323e-05   -9920.44937782724   19838.0273359669    133.835154659042   120   119.999943602384
857   3.10006429114908e-05   -9920.44853678331   19838.0256290992    133.835154559423   120   119.999944398404
858   3.09539618849594e-05   -9920.44768064179   19838.0238921861    133.835154460331   120   119.999945209875
859   3.09073272867135e-05   -9920.4468094908   19838.0221254033    133.835154361764   120   119.999946036704
860   3.08607389997926e-05   -9920.4459234182   19838.020328926    133.835154263722   120   119.999946878806
861   3.08141969100251e-05   -9920.44502251145   19838.0185029284    133.835154166201   120   119.99994773609
862   3.0767700903943e-05   -9920.44410685769   19838.0166475842    133.835154069201   120   119.999948608467
863   3.07212508704031e-05   -9920.44317654372   19838.0147630665    133.835153972718   120   119.999949495849
864   3.06748466987082e-05   -9920.442231656   19838.0128495476    133.835153876752   120   119.999950398149
865   3.06284882800008e-05   -9920.44127228065   19838.0109071992    133.8351537813   120   119.999951315279
866   3.05821755079063e-05   -9920.44029850348   19838.0089361924    133.83515368636   120   119.99995224715
867   3.0535908276164e-05   -9920.43931040993   19838.0069366973    133.835153591931   120   119.999953193678
868   3.04896864813262e-05   -9920.43830808513   19838.0049088837    133.835153498011   120   119.999954154775
869   3.04435100205826e-05   -9920.43729161386   19838.0028529207    133.835153404598   120   119.999955130354
870   3.03973787926482e-05   -9920.43626108058   19838.0007689765    133.835153311689   120   119.999956120331
871   3.03512926979832e-05   -9920.43521656944   19837.9986572189    133.835153219284   120   119.99995712462
872   3.03052516386077e-05   -9920.43415816422   19837.9965178149    133.83515312738   120   119.999958143134
873   3.0259255517676e-05   -9920.43308594839   19837.9943509309    133.835153035976   120   119.99995917579
874   3.02133042391991e-05   -9920.43200000512   19837.9921567326    133.835152945069   120   119.999960222503
875   3.01673977103202e-05   -9920.43090041721   19837.9899353851    133.835152854658   120   119.999961283188
876   3.01215358374961e-05   -9920.42978726716   19837.9876870528    133.835152764742   120   119.999962357762
877   3.00757185299848e-05   -9920.42866063716   19837.9854118996    133.835152675317   120   119.999963446141
878   3.00299456980057e-05   -9920.42752060904   19837.9831100885    133.835152586383   120   119.999964548242
879   2.9984217252833e-05   -9920.42636726435   19837.9807817822    133.835152497937   120   119.999965663982
880   2.99385331072565e-05   -9920.42520068429   19837.9784271424    133.835152409979   120   119.999966793278
881   2.98928931757645e-05   -9920.42402094975   19837.9760463304    133.835152322505   120   119.999967936049
882   2.98472973734884e-05   -9920.42282814132   19837.9736395069    133.835152235515   120   119.999969092211
883   2.98017456177796e-05   -9920.42162233925   19837.9712068317    133.835152149006   120   119.999970261684
884   2.975623782613e-05   -9920.42040362348   19837.9687484644    133.835152062977   120   119.999971444387
885   2.97107739184782e-05   -9920.41917207365   19837.9662645634    133.835151977426   120   119.999972640238
886   2.96653538147593e-05   -9920.41792776906   19837.963755287    133.835151892351   120   119.999973849157
887   2.96199774375783e-05   -9920.41667078873   19837.9612207926    133.835151807751   120   119.999975071062
888   2.95746447095917e-05   -9920.41540121134   19837.9586612371    133.835151723623   120   119.999976305875
889   2.95293555553499e-05   -9920.41411911527   19837.9560767767    133.835151639966   120   119.999977553516
890   2.9484109900295e-05   -9920.41282457859   19837.953467567    133.835151556779   120   119.999978813905
891   2.94389076714775e-05   -9920.41151767907   19837.9508337631    133.835151474059   120   119.999980086963
892   2.9393748796816e-05   -9920.41019849419   19837.9481755191    133.835151391805   120   119.999981372611
893   2.93486332052696e-05   -9920.40886710106   19837.9454929891    133.835151310015   120   119.999982670771
894   2.93035608272024e-05   -9920.40752357654   19837.9427863262    133.835151228687   120   119.999983981364
895   2.92585315941656e-05   -9920.40616799718   19837.9400556829    133.83515114782   120   119.999985304314
896   2.92135454388162e-05   -9920.40480043922   19837.9373012111    133.835151067412   120   119.999986639542
897   2.91686022949212e-05   -9920.40342097859   19837.9345230622    133.835150987461   120   119.99998798697
898   2.91237020974877e-05   -9920.40202969093   19837.9317213871    133.835150907966   120   119.999989346523
899   2.9078844782338e-05   -9920.40062665156   19837.9288963358    133.835150828925   120   119.999990718124
900   2.90340302870511e-05   -9920.39921193556   19837.9260480579    133.835150750336   120   119.999992101695
901   2.89892585493092e-05   -9920.39778561761   19837.9231767023    133.835150672197   120   119.999993497162
902   2.89445295086266e-05   -9920.3963477722   19837.9202824175    133.835150594508   120   119.999994904448
903   2.8899843105353e-05   -9920.39489847344   19837.9173653512    133.835150517265   120   119.999996323479
904   2.88551992811394e-05   -9920.39343779521   19837.9144256507    133.835150440468   120   119.999997754177
905   2.8810597978007e-05   -9920.39196581106   19837.9114634625    133.835150364115   120   119.999999196471
906   2.87660391402872e-05   -9920.39048259423   19837.9084789326    133.835150288204   120   120.000000650284
907   2.87215227120577e-05   -9920.38898821772   19837.9054722065    133.835150212734   120   120.000002115542
908   2.86770486382682e-05   -9920.3874827542   19837.9024434292    133.835150137703   120   120.000003592171
909   2.86326168665407e-05   -9920.38596627607   19837.8993927447    133.835150063109   120   120.000005080099
910   2.85882273438962e-05   -9920.38443885542   19837.8963202969    133.835149988951   120   120.000006579251
911   2.85438800190259e-05   -9920.38290056406   19837.8932262289    133.835149915227   120   120.000008089554
912   2.84995748419602e-05   -9920.38135147352   19837.8901106833    133.835149841935   120   120.000009610936
913   2.84553117624928e-05   -9920.37979165505   19837.8869738019    133.835149769074   120   120.000011143324
914   2.84110907327682e-05   -9920.37822117958   19837.8838157263    133.835149696643   120   120.000012686647
915   2.83669117045226e-05   -9920.3766401178   19837.8806365973    133.835149624639   120   120.000014240831
916   2.83227746318509e-05   -9920.37504854009   19837.8774365552    133.835149553061   120   120.000015805806
917   2.82786794683795e-05   -9920.37344651654   19837.8742157398    133.835149481908   120   120.0000173815
918   2.82346261699275e-05   -9920.371834117   19837.87097429    133.835149411177   120   120.000018967842
919   2.81906146920777e-05   -9920.37021141098   19837.8677123447    133.835149340868   120   120.000020564761
920   2.81466449922278e-05   -9920.36857846776   19837.8644300417    133.835149270978   120   120.000022172188
921   2.81027170281733e-05   -9920.36693535631   19837.8611275187    133.835149201507   120   120.000023790052
922   2.80588307588398e-05   -9920.36528214536   19837.8578049125    133.835149132452   120   120.000025418282
923   2.80149861435612e-05   -9920.36361890329   19837.8544623594    133.835149063812   120   120.00002705681
924   2.79711831436686e-05   -9920.3619456983   19837.8510999955    133.835148995586   120   120.000028705565
925   2.79274217198673e-05   -9920.36026259822   19837.8477179558    133.835148927771   120   120.00003036448
926   2.78837018343046e-05   -9920.35856967069   19837.8443163752    133.835148860367   120   120.000032033485
927   2.78400234502766e-05   -9920.35686698302   19837.8408953878    133.835148793372   120   120.000033712511
928   2.77963865319418e-05   -9920.35515460227   19837.8374551273    133.835148726784   120   120.000035401491
929   2.77527910435376e-05   -9920.3534325952   19837.8339957268    133.835148660601   120   120.000037100356
930   2.77092369512582e-05   -9920.35170102837   19837.8305173188    133.835148594823   120   120.000038809039
931   2.76657242205392e-05   -9920.34995996798   19837.8270200353    133.835148529447   120   120.000040527473
932   2.76222528190007e-05   -9920.34820948001   19837.8235040079    133.835148464473   120   120.00004225559
933   2.75788227146316e-05   -9920.34644963018   19837.8199693676    133.835148399898   120   120.000043993323
934   2.75354338757281e-05   -9920.34468048392   19837.8164162445    133.835148335722   120   120.000045740607
935   2.74920862716755e-05   -9920.34290210641   19837.8128447689    133.835148271942   120   120.000047497373
936   2.74487798736373e-05   -9920.34111456254   19837.8092550699    133.835148208557   120   120.000049263558
937   2.74055146510451e-05   -9920.33931791695   19837.8056472763    133.835148145566   120   120.000051039093
938   2.73622905770698e-05   -9920.33751223404   19837.8020215166    133.835148082966   120   120.000052823916
939   2.73191076226033e-05   -9920.33569757791   19837.7983779184    133.835148020758   120   120.000054617959
940   2.72759657618596e-05   -9920.33387401241   19837.7947166091    133.835147958939   120   120.000056421158
941   2.72328649684819e-05   -9920.33204160114   19837.7910377153    133.835147897507   120   120.000058233449
942   2.71898052169569e-05   -9920.33020040742   19837.7873413633    133.835147836462   120   120.000060054767
943   2.71467864820892e-05   -9920.32835049432   19837.7836276787    133.835147775801   120   120.000061885047
944   2.71038087406371e-05   -9920.32649192467   19837.7798967868    133.835147715523   120   120.000063724226
945   2.70608719682082e-05   -9920.324624761   19837.7761488123    133.835147655628   120   120.00006557224
946   2.70179761432915e-05   -9920.32274906563   19837.7723838792    133.835147596113   120   120.000067429026
947   2.69751212425357e-05   -9920.32086490059   19837.7686021112    133.835147536976   120   120.000069294521
948   2.69323072449068e-05   -9920.31897232765   19837.7648036315    133.835147478217   120   120.000071168662
949   2.68895341303906e-05   -9920.31707140839   19837.7609885627    133.835147419834   120   120.000073051386
950   2.68468018784837e-05   -9920.31516220403   19837.7571570269    133.835147361826   120   120.00007494263
951   2.68041104692499e-05   -9920.31324477563   19837.7533091457    133.835147304191   120   120.000076842333
952   2.67614598844834e-05   -9920.31131918395   19837.7494450402    133.835147246928   120   120.000078750433
953   2.6718850105144e-05   -9920.30938548951   19837.7455648311    133.835147190034   120   120.000080666868
