# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
73   5.52636108280756e-05   -2034.59849347307   4058.61366382683    32.6919446084529   120   119.999940951132
74   5.20989108867889e-05   -2034.57294111992   4058.56413983282    32.6918911195231   120   119.999987296596
75   4.90418183155647e-05   -2034.54828619878   4058.51168807751    32.6917840592931   120   120.000014990374
76   4.62755894050247e-05   -2034.52169661169   4058.46709543671    32.6917305557179   120   119.99995352271
77   4.36154213432649e-05   -2034.50021525479   4058.42521139204    32.6916770529555   120   119.999982262162
78   4.11143382252582e-05   -2034.47933881005   4058.38548270742    32.6916235454364   120   119.999991725787
79   3.87527205982885e-05   -2034.4596373068   4058.3478461297    32.6915700342145   120   119.999997946625
80   3.65242359242264e-05   -2034.44095843775   4058.31217611538    32.6915165193812   120   119.999998965076
81   3.44212942879084e-05   -2034.42325723503   4058.27836349381    32.691463001153   120   119.999995379317
82   3.2436943222403e-05   -2034.40647705974   4058.24630380038    32.6914094797159   120   119.999987403718
83   3.05645853593489e-05   -2034.39056644264   4058.21589856549    32.6913559552485   120   119.999975290975
84   2.8900280125077e-05   -2034.37547648339   4058.19257110287    32.6913559937867   120   119.999959272572
85   2.71680407059462e-05   -2034.36447254133   4058.1653534078    32.6913024685258   120   120.000024232983
86   2.55961106135952e-05   -2034.35031593109   4058.13916560713    32.691248935605   120   119.999989395247
87   2.42052178360305e-05   -2034.33741067468   4058.11986861368    32.6912489668543   120   119.999965037626
88   2.2828177096852e-05   -2034.3283926606   4058.10196359327    32.6912490004791   120   120.000020250402
89   2.14612300011223e-05   -2034.31943252095   4058.07951195163    32.6911954657511   120   120.000061147541
90   2.0209529252452e-05   -2034.30773245625   4058.05787198506    32.6911419245831   120   120.000016671077
91   1.91138312625259e-05   -2034.29706977267   4058.04285924043    32.6911419479473   120   119.999981345709
92   1.8023564008867e-05   -2034.29017870864   4058.02899798373    32.6911419741423   120   120.00002647569
93   1.69417041371397e-05   -2034.28322407255   4058.01036196072    32.6910884323983   120   120.000057820788
94   1.59437817273023e-05   -2034.27341665315   4057.99232231238    32.6910348846078   120   120.000004337181
95   1.50780364181168e-05   -2034.26453975988   4057.98070658724    32.691034901721   120   119.999960511353
96   1.42153352720272e-05   -2034.25933364558   4057.97005056055    32.6910349220158   120   119.999997620051
97   1.34143603982009e-05   -2034.25396883412   4057.95995482358    32.6910349405708   120   120.000021397278
98   1.26568171885366e-05   -2034.248972788   4057.95043713786    32.6910349581627   120   120.000045435501
99   1.19038557282569e-05   -2034.24425045278   4057.93594175615    32.6909814088804   120   120.00006788207
100   1.11876006128797e-05   -2034.23648568222   4057.9218026908    32.690927853892   120   120.000004428562
101   1.05700761772416e-05   -2034.22954508765   4057.91386786939    32.6909278642241   120   119.999951420793
102   9.96166856305953e-06   -2034.22616447902   4057.90668454094    32.6909278781176   120   119.999979833465
103   9.40058644887843e-06   -2034.22252217059   4057.89986512994    32.690927890632   120   119.999995411497
104   8.86950343043123e-06   -2034.21915117953   4057.89343844169    32.6909279025234   120   120.000011713345
105   8.36863137302134e-06   -2034.21596197947   4057.88737518332    32.6909279137299   120   120.000026861233
106   7.8959913874916e-06   -2034.21295490062   4057.88165579768    32.6909279243039   120   120.000041183373
107   7.45003191621019e-06   -2034.21011811532   4057.87626067402    32.6909279342792   120   120.000054688863
108   7.02924343323506e-06   -2034.20744220085   4057.87117147406    32.6909279436898   120   120.000067429316
109   6.63220775030778e-06   -2034.20491801767   4057.86637087123    32.6909279525675   120   120.000079447271
110   6.29816630551668e-06   -2034.20253697788   4057.85632661815    32.6908743950743   120   120.00009078375
111   5.89019313856406e-06   -2034.19697973416   4057.84638658564    32.6908208323364   120   120.000016816953
112   5.51353907272324e-06   -2034.19212187426   4057.84241301534    32.6908208353566   120   119.999953894784
113   5.19017548382702e-06   -2034.19070601725   4057.83896666971    32.6908208423509   120   119.999972952819
114   4.89831819185115e-06   -2034.18891723888   4057.83567260647    32.6908208483556   120   119.999979706618
115   4.62143022447938e-06   -2034.18729479836   4057.83257158772    32.690820854105   120   119.999987683754
116   4.36040152115657e-06   -2034.18575510872   4057.8296456036    32.6908208595165   120   119.999994978455
117   4.11408073670902e-06   -2034.18430409501   4057.82688574525    32.690820864623   120   120.00000189225
118   3.88167445079211e-06   -2034.18293521176   4057.82428245104    32.6908208694398   120   120.000008409105
119   3.66239218282728e-06   -2034.18164402082   4057.82182686602    32.6908208739836   120   120.000014556904
120   3.45549398725449e-06   -2034.18042608659   4057.81951061278    32.6908208782698   120   120.000020355797
121   3.26028077199704e-06   -2034.17927726014   4057.81732579154    32.690820882313   120   120.000025825676
122   3.07609298116187e-06   -2034.1781936223   4057.81526494936    32.690820886127   120   120.000030985178
123   2.90230823092173e-06   -2034.1771714766   4057.81332105543    32.6908208897247   120   120.000035851907
124   2.73833923655157e-06   -2034.17620733577   4057.81148747715    32.6908208931183   120   120.000040442463
125   2.58363183701327e-06   -2034.17529791009   4057.80975795766    32.6908208963195   120   120.00004477251
126   2.43766312730809e-06   -2034.1744400962   4057.80812659459    32.6908208993391   120   120.000048856822
127   2.29993970138851e-06   -2034.17363096658   4057.80658782002    32.6908209021875   120   120.000052709339
128   2.1699959891171e-06   -2034.17286775956   4057.80513638152    32.6908209048743   120   120.000056343206
129   2.04739268860717e-06   -2034.17214787001   4057.8037673244    32.6908209074086   120   120.000059770829
130   1.93171528726687e-06   -2034.17146884045   4057.8024759748    32.6908209097992   120   120.000063003908
131   1.8225726641824e-06   -2034.17082835269   4057.8012579238    32.6908209120541   120   120.000066053479
132   1.71959577109886e-06   -2034.17022421994   4057.80010901245    32.6908209141811   120   120.000068929956
133   1.62243639093926e-06   -2034.16965437941   4057.7990253176    32.6908209161875   120   120.000071643157
134   1.5307659597938e-06   -2034.16911688528   4057.79800313855    32.69082091808   120   120.000074202348
135   1.44427446149828e-06   -2034.16860990203   4057.79703898447    32.690820919865   120   120.000076616268
136   1.3626693804123e-06   -2034.16813169826   4057.79612956249    32.6908209215488   120   120.00007889316
137   1.28567471526289e-06   -2034.16768064075   4057.79527176653    32.6908209231371   120   120.000081040802
138   1.21303004782655e-06   -2034.16725518891   4057.79446266664    32.6908209246351   120   120.000083066527
139   1.14448966273381e-06   -2034.16685388954   4057.79369949912    32.6908209260482   120   120.000084977254
140   1.07982171869982e-06   -2034.16647537188   4057.792979657    32.6908209273811   120   120.000086779511
141   1.0188074666847e-06   -2034.1661183429   4057.79230068123    32.6908209286383   120   120.000088479454
142   9.61240508554404e-07   -2034.16578158295   4057.79166025227    32.6908209298242   120   120.000090082889
143   9.06926103210889e-07   -2034.16546394158   4057.79105618216    32.6908209309428   120   120.000091595294
144   8.55680507158253e-07   -2034.16516433359   4057.79048640711    32.6908209319978   120   120.000093021837
145   8.07330353064087e-07   -2034.16488173536   4057.78994898042    32.690820932993   120   120.00009436739
146   7.61712065777223e-07   -2034.16461518137   4057.78944206585    32.6908209339317   120   120.000095636551
147   7.18671308877708e-07   -2034.16436376087   4057.78896393138    32.6908209348171   120   120.000096833657
148   6.78062462444032e-07   -2034.1641266148   4057.78851294323    32.6908209356523   120   120.000097962797
149   1.49402029465977e-06   -2034.16390293284   4057.78257175346    32.6907673705717   120   120.00009902783
150   6.15328452774459e-07   -2034.16038076859   4057.78201787621    32.6907673665444   120   120.000015372991
151   5.43920474333964e-07   -2034.16075373011   4057.78184772569    32.6907673675827   120   120.000027970785
152   5.13464609321859e-07   -2034.16057663828   4057.78163681372    32.6907673678697   120   120.000026756728
153   4.84314245087178e-07   -2034.16048529766   4057.78144509267    32.6907673682395   120   120.000027486085
154   4.5697907067617e-07   -2034.16038830845   4057.78126322353    32.6907673685742   120   120.000027905744
155   4.31165975982092e-07   -2034.16029837642   4057.78109182781    32.6907673688919   120   120.000028339977
156   4.06813948359097e-07   -2034.16021332833   4057.78093014196    32.6907673691912   120   120.00002874406
157   3.83836851340219e-07   -2034.16013314064   4057.78077763898    32.6907673694736   120   120.000029125989
158   3.6215755203091e-07   -2034.16005750112   4057.7806337941    32.69076736974   120   120.00002948612
159   3.41702679699805e-07   -2034.15998615679   4057.78049811631    32.6907673699913   120   120.000029825821
160   3.22403093354198e-07   -2034.15991886306   4057.7803701419    32.6907673702283   120   120.000030146232
161   3.04193542573109e-07   -2034.15985539008   4057.78024943354    32.6907673704518   120   120.000030448452
162   2.8701246607936e-07   -2034.15979552094   4057.78013557873    32.6907673706627   120   120.000030733513
163   2.7080177643057e-07   -2034.15973905104   4057.78002818839    32.6907673708615   120   120.000031002388
164   2.55506669340636e-07   -2034.15968578739   4057.7799268955    32.6907673710491   120   120.000031255997
165   2.41075432634492e-07   -2034.15963554798   4057.77983135389    32.690767371226   120   120.000031495207
166   2.2745927677021e-07   -2034.1595881611   4057.77974123705    32.6907673713929   120   120.000031720835
167   2.14612166591306e-07   -2034.1595434648   4057.77965623698    32.6907673715504   120   120.000031933651
168   2.0249066761826e-07   -2034.15950130633   4057.77957606317    32.6907673716988   120   120.000032134385
169   1.91053797267421e-07   -2034.1594615416   4057.77950044162    32.6907673718389   120   120.000032323721
170   1.80262887824973e-07   -2034.1594240347   4057.77942911386    32.690767371971   120   120.000032502306
171   1.7008145675789e-07   -2034.15938865745   4057.77936183611    32.6907673720956   120   120.000032670751
172   1.60475080252284e-07   -2034.15935528893   4057.77929837841    32.6907673722131   120   120.000032829632
173   1.51411279224534e-07   -2034.15932381509   4057.77923852389    32.690767372324   120   120.000032979492
174   1.42859409464303e-07   -2034.15929412835   4057.77918206795    32.6907673724285   120   120.000033120842
175   1.34790556402999e-07   -2034.15926612725   4057.77912881764    32.6907673725271   120   120.000033254167
176   1.27177440141363e-07   -2034.15923971608   4057.77907859093    32.6907673726202   120   120.000033379921
177   1.19994318902324e-07   -2034.15921480457   4057.77903121617    32.6907673727079   120   120.000033498535
178   1.13216908282019e-07   -2034.15919130757   4057.77898653141    32.6907673727907   120   120.000033610414
179   1.06822292833855e-07   -2034.15916914476   4057.77894438393    32.6907673728687   120   120.000033715939
180   1.00788851194108e-07   -2034.15914824039   4057.77890462964    32.6907673729423   120   120.000033815474
181   9.50961854946007e-08   -2034.15912852301   4057.77886713269    32.6907673730118   120   120.000033909356
