# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
58   0.00056674530502361   -2499.30975215528   4987.47857354541    33.2399711314733   120   119.999986028925
59   0.000556817295976421   -2499.33614295357   4987.52634475604    33.2400399383038   120   120.000049320645
60   0.000547069128896216   -2499.35956431811   4987.56963576932    33.2400825945705   120   120.000061060876
61   0.000537497915914548   -2499.38088987847   4987.60844315941    33.2400984410598   120   120.00004152877
62   0.000528091156994552   -2499.39994255081   4987.64950712467    33.2401450471485   120   119.999985809879
63   0.000518859556000681   -2499.42080456171   4987.6861465454    33.2401635780142   120   119.999991243363
64   0.000509785737971282   -2499.43864669154   4987.72495964169    33.2402116114301   120   119.999941305739
65   0.000500874163080635   -2499.4583981376   4987.76606606732    33.2402885532182   120   119.999953708075
66   0.000492124751119684   -2499.47914303579   4987.80263193608    33.2403355870456   120   120.000005896064
67   0.000483527435748182   -2499.49696198056   4987.84128269014    33.2404103245356   120   120.000003245664
68   0.000475086747192968   -2499.51661820023   4987.87535643859    33.240453984617   120   120.000059544443
69   0.000466798362358886   -2499.53315754955   4987.90467140359    33.2404659813455   120   120.000055372476
