# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
421   7.35492748877221e-05   -9999.39299401536   19995.9384345342    133.687491257398   120   119.999975823056
422   7.31922576119768e-05   -9999.39854963233   19995.9482299316    133.68749058575   120   119.999974348863
423   7.28368379545531e-05   -9999.40331634043   19995.957924521    133.687489918311   120   119.999968477237
424   7.24832181498172e-05   -9999.40818035762   19995.9675265378    133.687489256053   120   119.999963522265
425   7.21313426895237e-05   -9999.4129693601   19995.977035468    133.68748859874   120   119.999958446762
426   7.17812111791755e-05   -9999.4177175085   19995.9864524936    133.687487946373   120   119.999953452489
427   7.14328127820882e-05   -9999.42241867906   19995.995778455    133.687487298908   120   119.999948499532
428   7.10989634004828e-05   -9999.42707460101   19996.0321771926    133.687714870231   120   119.999943595126
429   7.07408607873569e-05   -9999.44798390523   19996.0414580211    133.687714251016   120   120.000036529513
430   7.03961523407215e-05   -9999.44937070738   19996.0504896491    133.687713614439   120   120.000012641795
431   7.00547455093361e-05   -9999.45451296324   19996.0594650779    133.68771298694   120   120.000011597766
432   6.97148638353387e-05   -9999.45887031141   19996.0683476812    133.68771236332   120   120.000006152031
433   6.93766991970712e-05   -9999.46332895838   19996.0771456124    133.687711744549   120   120.000001618881
434   6.90401984441344e-05   -9999.46771653358   19996.0858582805    133.687711130397   120   119.999996961127
435   6.87053612915528e-05   -9999.4720671606   19996.0944867902    133.687710520866   120   119.99999238058
436   6.83721774549285e-05   -9999.4763746768   19996.1030319054    133.687709915915   120   119.999987837363
437   6.80406386592137e-05   -9999.48064077339   19996.1114944473    133.687709315509   120   119.999983338752
438   6.77107363004881e-05   -9999.48486560474   19996.1198752161    133.687708719615   120   119.999978882827
439   6.73824618993566e-05   -9999.48904962022   19996.1281750068    133.687708128198   120   119.999974469469
440   6.70558070106397e-05   -9999.49319320694   19996.136394606    133.687707541224   120   119.999970098212
441   6.67307632431701e-05   -9999.4972967595   19996.1445347925    133.68770695866   120   119.999965768661
442   6.64073222531449e-05   -9999.50136066643   19996.1525963379    133.687706380472   120   119.999961480413
443   6.60854757467045e-05   -9999.50538531286   19996.1605800057    133.687705806628   120   119.999957233072
444   6.57652154777867e-05   -9999.50937108004   19996.1684865523    133.687705237093   120   119.999953026243
445   6.54465332492868e-05   -9999.5133183455   19996.1763167264    133.687704671836   120   119.999948859537
446   6.51294209109986e-05   -9999.51722748309   19996.1840712695    133.687704110824   120   119.999944732569
447   6.48138703608203e-05   -9999.52109886296   19996.1917509158    133.687703554025   120   119.999940644957
448   6.44998735431765e-05   -9999.52493285162   19996.1993563923    133.687703001406   120   119.999936596321
449   6.41874224491017e-05   -9999.52872981201   19996.2068884187    133.687702452936   120   119.999932586288
450   6.38765091167065e-05   -9999.5324901035   19996.214347708    133.687701908584   120   119.999928614487
451   6.35671256300332e-05   -9999.53621408193   19996.2217349659    133.687701368317   120   119.999924680549
452   6.3259264118592e-05   -9999.53990209966   19996.2290508912    133.687700832105   120   119.999920784112
453   6.29529167569462e-05   -9999.54355450556   19996.2362961761    133.687700299917   120   119.999916924815
454   6.26480757656097e-05   -9999.54717164515   19996.2434715057    133.687699771722   120   119.999913102301
455   6.23447334086966e-05   -9999.55075386051   19996.2505775585    133.68769924749   120   119.999909316216
456   6.20589855905582e-05   -9999.55430149037   19996.2847782941    133.687926941084   120   119.999905566212
457   6.17424235928936e-05   -9999.57411351499   19996.2918820229    133.687926443236   120   119.999999645036
458   6.14420776501857e-05   -9999.57441337782   19996.2987578802    133.687925927106   120   119.999976889026
459   6.11447760248622e-05   -9999.57847942512   19996.3055984376    133.687925419141   120   119.999976966835
460   6.08487986278821e-05   -9999.58177095944   19996.3123669049    133.687924914147   120   119.999972631823
461   6.05543072201052e-05   -9999.58517415619   19996.3190712244    133.687924413101   120   119.999969198805
462   6.02612552741463e-05   -9999.58851652424   19996.3257106051    133.687923915779   120   119.999965630584
463   5.99696427538284e-05   -9999.5918320913   19996.3322859516    133.687923422189   120   119.999962129102
464   5.9679460876709e-05   -9999.59511459405   19996.338797831    133.687922932296   120   119.999958654577
465   5.93907026158118e-05   -9999.59836562544   19996.3452468688    133.687922446073   120   119.999955214386
466   5.91033606547247e-05   -9999.60158524219   19996.3516336717    133.687921963491   120   119.999951806712
467   5.88174277809231e-05   -9999.6047737971   19996.3579588431    133.687921484523   120   119.99994843153
468   5.85328968118917e-05   -9999.60793158167   19996.36422298    133.687921009141   120   119.999945088475
469   5.82674826477068e-05   -9999.61105889583   19996.3975901065    133.6881487512   120   119.999941777247
470   5.79680271595635e-05   -9999.63045476623   19996.40386812    133.688148301454   120   120.000036290989
471   5.7686197932968e-05   -9999.63034237947   19996.4099263377    133.68814783306   120   120.000013965065
472   5.74073152080759e-05   -9999.63400024215   19996.4159571658    133.688147372463   120   120.000014469226
473   5.71296743867213e-05   -9999.63688752549   19996.421923753    133.688146914474   120   120.000010556346
474   5.6853424227225e-05   -9999.63989039454   19996.4278339617    133.688146460073   120   120.000007541445
475   5.65785209492263e-05   -9999.6428363123   19996.4336869255    133.688146009036   120   120.000004387319
476   5.63049645942656e-05   -9999.64575927048   19996.439483474    133.688145561378   120   120.000001295962
477   5.60327469840904e-05   -9999.64865296778   19996.4452240996    133.688145117063   120   119.999998227627
478   5.57618615929619e-05   -9999.65151896005   19996.450909354    133.688144676067   120   119.99999518973
479   5.54923016189078e-05   -9999.65435726722   19996.4565397713    133.688144238366   120   119.99999218049
480   5.52240603585025e-05   -9999.65716820566   19996.4621158823    133.688143803933   120   119.999989199922
481   5.49571311346769e-05   -9999.65995203079   19996.4676382127    133.688143372743   120   119.999986247695
482   5.46915073083066e-05   -9999.66270900683   19996.4731072829    133.688142944771   120   119.999983323548
483   5.44271822771645e-05   -9999.66543939323   19996.4785236081    133.688142519992   120   119.999980427211
484   5.41641494757538e-05   -9999.66814344734   19996.4838876988    133.688142098383   120   119.999977558418
485   5.39024023749538e-05   -9999.67082142389   19996.4892000601    133.688141679917   120   119.999974716903
486   5.36419344812179e-05   -9999.67347357516   19996.4944611925    133.688141264572   120   119.999971902407
487   5.33827393365005e-05   -9999.67610015101   19996.4996715917    133.688140852322   120   119.999969114669
488   5.31248105198076e-05   -9999.67870139878   19996.5048317482    133.688140443145   120   119.999966353435
489   5.28681416434923e-05   -9999.68127756348   19996.509942148    133.688140037016   120   119.999963618449
490   5.26127263560359e-05   -9999.68382888768   19996.5150032723    133.688139633911   120   119.999960909462
491   5.23585583409659e-05   -9999.68635561161   19996.5200155976    133.688139233808   120   119.999958226223
492   5.21056313159997e-05   -9999.68885797317   19996.5249795958    133.688138836683   120   119.999955568486
493   5.1853939032843e-05   -9999.69133620793   19996.5298957341    133.688138442513   120   119.999952936007
494   5.16034752783957e-05   -9999.69379054915   19996.5347644753    133.688138051275   120   119.999950328544
495   5.13542338722614e-05   -9999.69622122787   19996.5395862775    133.688137662947   120   119.999947745858
496   5.11062086692602e-05   -9999.69862847282   19996.5443615947    133.688137277506   120   119.999945187711
497   5.08593935557646e-05   -9999.70101251054   19996.549090876    133.688136894929   120   119.999942653869
498   5.06137824532788e-05   -9999.70337356536   19996.5537745664    133.688136515195   120   119.999940144099
499   5.03693693151144e-05   -9999.70571185942   19996.5584131066    133.688136138281   120   119.999937658171
500   5.012614812808e-05   -9999.70802761271   19996.563006933    133.688135764166   120   119.999935195856
501   4.9884112911056e-05   -9999.71032104308   19996.5675564776    133.688135392828   120   119.999932756929
502   4.96432577158134e-05   -9999.71259236624   19996.5720621685    133.688135024246   120   119.999930341165
503   4.94035766263355e-05   -9999.71484179583   19996.5765244293    133.688134658397   120   119.999927948343
504   4.91650637581894e-05   -9999.71706954339   19996.5809436796    133.688134295262   120   119.999925578244
505   4.89277132587915e-05   -9999.71927581842   19996.5853203351    133.688133934818   120   119.99992323065
506   4.86915193075642e-05   -9999.72146082838   19996.5896548071    133.688133577045   120   119.999920905346
507   4.84564761149758e-05   -9999.72362477872   19996.5939475033    133.688133221922   120   119.999918602119
508   4.82225779230071e-05   -9999.72576787286   19996.5981988271    133.688132869429   120   119.999916320758
509   4.7989819003775e-05   -9999.72789031229   19996.6024091784    133.688132519546   120   119.999914061053
510   4.77581936614058e-05   -9999.7299922965   19996.6065789526    133.688132172251   120   119.999911822797
511   4.75276962295509e-05   -9999.73207402308   19996.6107085418    133.688131827526   120   119.999909605786
512   4.72983210729324e-05   -9999.73413568767   19996.6147983341    133.688131485349   120   119.999907409815
513   4.70700625859233e-05   -9999.73617748402   19996.6188487138    133.688131145702   120   119.999905234685
514   4.68668168689089e-05   -9999.73819960402   19996.6500238373    133.688359022416   120   119.999903080196
515   4.66172557770003e-05   -9999.75650117525   19996.6541306001    133.688358706309   120   119.999998740493
516   4.63907814286641e-05   -9999.75530476308   19996.6580387495    133.688358370524   120   119.999977548474
517   4.61670107250991e-05   -9999.75788925641   19996.6619402649    133.688358041512   120   119.999979176689
518   4.5944241446131e-05   -9999.75971349379   19996.6657981343    133.688357714088   120   119.999976376771
519   4.57225813550162e-05   -9999.76166361044   19996.6696200119    133.688357389243   120   119.999974464267
520   4.55019948068726e-05   -9999.76356695039   19996.6734048343    133.688357066761   120   119.999972401962
521   4.52824819883213e-05   -9999.76545741091   19996.6771532343    133.688356746661   120   119.99997039198
522   4.50640364670512e-05   -9999.76732859152   19996.6808655098    133.688356428917   120   119.999968394669
523   4.4846653141763e-05   -9999.76918195121   19996.68454202    133.688356113514   120   119.999966417545
524   4.46303266856698e-05   -9999.77101741368   19996.6881831081    133.688355800431   120   119.999964458926
525   4.44150518506412e-05   -9999.7728352001   19996.6917891163    133.688355489652   120   119.999962518926
526   4.42008234061005e-05   -9999.77463547159   19996.695360383    133.688355181158   120   119.999960597309
527   4.39876361512057e-05   -9999.77641839906   19996.6988972435    133.688354874932   120   119.999958693912
528   4.37754849119003e-05   -9999.77818414949   19996.70240003    133.688354570955   120   119.999956808558
529   4.35643645412066e-05   -9999.77993288872   19996.705869071    133.688354269211   120   119.999954941075
530   4.33542699207835e-05   -9999.78166478088   19996.7093046923    133.688353969682   120   119.999953091293
531   4.31451959574542e-05   -9999.78337998851   19996.7127072162    133.688353672351   120   119.999951259043
532   4.29371375865315e-05   -9999.7850786726   19996.7160769621    133.688353377201   120   119.999949444156
533   4.2732863750522e-05   -9999.78676099257   19996.7124538503    133.688294607368   120   119.999947646468
534   4.25278558937739e-05   -9999.78425069863   19996.7251388037    133.688373403605   120   119.999920807209
535   4.23207593149127e-05   -9999.7923642673   19996.7389540361    133.688461242134   120   119.999957824612
536   4.21173431022798e-05   -9999.79903099583   19996.7537924974    133.688558041693   120   119.999986273124
537   4.19144467012029e-05   -9999.80660108924   19996.7696711825    133.68866378272   120   120.000020252947
538   4.17202495092515e-05   -9999.8146146457   19996.7594190172    133.688550220252   120   120.000057003597
539   4.15127618983982e-05   -9999.80686034779   19996.7500512455    133.688445417765   120   119.999999255618
540   4.13193676260708e-05   -9999.80279066065   19996.7688959584    133.688577643418   120   119.999963723046
541   4.11179516624495e-05   -9999.81491214483   19996.7617358005    133.688490546037   120   120.000025444712
542   4.09134286877373e-05   -9999.80819143418   19996.7554243674    133.688412110647   120   119.999974218556
543   4.07290669713358e-05   -9999.80574887788   19996.7773211504    133.688570619872   120   119.999948766037
544   4.05233559404791e-05   -9999.81937620972   19996.7732025283    133.688509718736   120   120.000019837026
545   4.03231100501485e-05   -9999.81417928278   19996.7699235435    133.68845739488   120   119.999978064819
546   4.01477660756113e-05   -9999.81325147169   19996.794843378    133.688641930123   120   119.999962009054
547   3.99375516319767e-05   -9999.8283897192   19996.793738298    133.688606968572   120   120.000042450853
548   3.97415679388211e-05   -9999.8246987655   19996.7934636007    133.688580499924   120   120.000010016917
549   3.95501877356063e-05   -9999.82527236504   19996.7942144076    133.688562591455   120   120.000003269159
550   3.9359419415353e-05   -9999.8256082764   19996.795949074    133.688553197076   120   119.999995193128
551   3.91696591016526e-05   -9999.82658206959   19996.798672013    133.688552292136   120   119.999991041324
552   3.89808411846725e-05   -9999.82802125725   19996.8023786819    133.688559847999   120   119.999989777896
553   3.87929689848179e-05   -9999.8299576153   19996.8070662838    133.688575836834   120   119.999991592586
554   3.86060386763247e-05   -9999.83238310959   19996.8127316859    133.688600230712   120   119.999996436282
555   3.84200466924395e-05   -9999.83529746744   19996.8193718245    133.688633001777   120   120.000004306447
556   3.82349896597032e-05   -9999.83869890507   19996.8269836262    133.688674122213   120   120.000015191489
557   3.8050864137555e-05   -9999.84258593521   19996.8355640232    133.688723564252   120   120.000029081602
558   3.78676667221633e-05   -9999.84695701464   19996.8451099507    133.68878130017   120   120.000045966653
559   3.77053120114556e-05   -9999.85181061294   19996.8284543006    133.688619088446   120   120.000065836591
560   3.75141978420833e-05   -9999.84084610951   19996.8126128369    133.688465002292   120   119.999990886429
561   3.73292507255398e-05   -9999.83353413893   19996.8249133751    133.688547306533   120   119.999937939335
562   3.71455257482804e-05   -9999.842377463   19996.8233378009    133.688512142119   120   119.999982011489
563   3.69662604749881e-05   -9999.83966332339   19996.8324012291    133.688567349568   120   119.999956824971
564   3.67865587104489e-05   -9999.84564462158   19996.8417938068    133.688624934329   120   119.999983896745
565   3.66094960882728e-05   -9999.8500841154   19996.8514292623    133.688684865353   120   120.000001802382
566   3.64329841523438e-05   -9999.85497773966   19996.8613226704    133.688747131715   120   120.000022516706
567   3.62573919714029e-05   -9999.85993530327   19996.8714693718    133.688811718873   120   120.000043697759
568   3.61032260475079e-05   -9999.86503205852   19996.854704478    133.688650399194   120   120.000065796256
569   3.59141580020454e-05   -9999.85395335796   19996.8652184542    133.688719549806   120   119.999990923152
570   3.57581806578245e-05   -9999.86247812785   19996.8489793006    133.688562798557   120   120.000033751819
571   3.55702241661915e-05   -9999.85102919441   19996.859984793    133.688636484493   120   119.999956817778
572   3.53930479120406e-05   -9999.85992293945   19996.8714045281    133.688712456212   120   120.000002019252
573   3.5223298160316e-05   -9999.86499620662   19996.8830369625    133.688790660549   120   120.000024376231
574   3.5053367598478e-05   -9999.87096128794   19996.8949196911    133.688871091353   120   120.00005216177
575   3.49013388200688e-05   -9999.87689816595   19996.8798796178    133.688725520042   120   120.000079855009
576   3.47247247985153e-05   -9999.86668634627   19996.8649449106    133.688582111395   120   120.000010731915
577   3.45550978022347e-05   -9999.85976787856   19996.8774393456    133.688669098216   120   119.999961444214
578   3.43835533736352e-05   -9999.8686488174   19996.8903021334    133.688758283485   120   120.000007027881
579   3.42186685654001e-05   -9999.8745905069   19996.9033766904    133.688849623194   120   120.000035050026
580   3.40678867723657e-05   -9999.88124718495   19996.8895277754    133.688714896184   120   120.000067435408
581   3.38955622792377e-05   -9999.87160610603   19996.8757762932    133.688582266784   120   120.000002106525
582   3.37328377602415e-05   -9999.86528343506   19996.8894474627    133.688679968102   120   119.999956759832
583   3.35645824146142e-05   -9999.87475126489   19996.9034801762    133.688779802971   120   120.000006227551
584   3.3403794199008e-05   -9999.88127754061   19996.9177179763    133.688881728013   120   120.000038116436
585   3.32541937011933e-05   -9999.88851525646   19996.9050256189    133.688757522377   120   120.000074343815
586   3.30861588091727e-05   -9999.8794519132   19996.8924241236    133.688635351233   120   120.000012833723
587   3.29302859939435e-05   -9999.87370369638   19996.9072387208    133.68874344776   120   119.999971282756
588   3.27652117788051e-05   -9999.88374270154   19996.9224082604    133.688853614696   120   120.000024523158
589   3.26171817061775e-05   -9999.89083684681   19996.9106122041    133.688737595434   120   120.000060161572
590   3.24528974176663e-05   -9999.88234001967   19996.8989077585    133.688623562489   120   120.000002320427
591   3.23024416850026e-05   -9999.87701673398   19996.914613125    133.688739747859   120   119.999963586315
592   3.21398208630099e-05   -9999.88750522245   19996.9306684975    133.688857954441   120   120.000019788317
593   3.19926669608293e-05   -9999.89504097774   19996.9197531145    133.688749926066   120   120.000058338549
594   3.18316835574806e-05   -9999.88698423925   19996.908924313    133.688643835867   120   120.000003397587
595   3.16866577046052e-05   -9999.88209832942   19996.9255002935    133.688767915905   120   119.999967544894
596   3.15264374495231e-05   -9999.89302171849   19996.9424212232    133.688893969014   120   120.000026610984
597   3.13800732317499e-05   -9999.9009898349   19996.9323663805    133.688793739494   120   120.000068007622
598   3.12223376238682e-05   -9999.89336295499   19996.9223931833    133.688695401079   120   120.000015895647
599   3.10827205030626e-05   -9999.88890444297   19996.9398198439    133.688827185896   120   119.999982854782
600   3.09303227833067e-05   -9999.90025276784   19996.9304223186    133.688732682885   120   120.000044715533
601   3.07731572568646e-05   -9999.8923441661   19996.9210725507    133.688640030855   120   119.999991094292
602   3.06376955536642e-05   -9999.88831607543   19996.9391249043    133.68877746858   120   119.999960815295
603   3.04853532929903e-05   -9999.8999537344   19996.9303482774    133.688688583729   120   120.000024589679
604   3.03306222358232e-05   -9999.89235981018   19996.9216160586    133.688601515939   120   119.999973032417
605   3.01991750030265e-05   -9999.88863931848   19996.9402823434    133.68874450397   120   119.999944773245
606   3.00447580356294e-05   -9999.90058382167   19996.9592802521    133.688889349292   120   120.000010561263
607   2.98999832691759e-05   -9999.90959392001   19996.9512905325    133.688807797578   120   120.000058799311
608   2.97501348817851e-05   -9999.90299773346   19996.9433705204    133.688728023962   120   120.000013455375
609   2.96079827899587e-05   -9999.89956501096   19996.935674313    133.688650046924   120   119.999987147534
610   2.94653981250632e-05   -9999.89563380664   19996.9281705041    133.688573850073   120   119.999957903559
611   2.93415193381189e-05   -9999.8919177538   19996.948028023    133.688727637444   120   119.999930004732
612   2.91898428602481e-05   -9999.90457613457   19996.9682160465    133.688883216945   120   120.00000040653
613   2.90458257678832e-05   -9999.9141575331   19996.9614083518    133.68881233369   120   120.000052399715
614   2.89005728643833e-05   -9999.90815631139   19996.9546637509    133.688743163878   120   120.000010949771
615   2.87623974722298e-05   -9999.90530985235   19996.9481360715    133.688675726051   120   119.999988480608
616   2.86238935236058e-05   -9999.90196252191   19996.9417940021    133.688610004243   120   119.999963057898
617   2.85081253925903e-05   -9999.89882674776   19996.962806515    133.688774202855   120   119.999938955719
618   2.83545490416259e-05   -9999.9120620793   19996.9569785308    133.688711915859   120   120.000013131157
619   2.82114568306983e-05   -9999.90591782617   19996.9511767705    133.688651284542   120   119.999971079138
620   2.80999574475192e-05   -9999.90366570069   19996.97275672    133.688820548036   120   119.999952429648
621   2.79464894210331e-05   -9999.91706475492   19996.9674869224    133.688763293786   120   120.000027736749
622   2.78057196391291e-05   -9999.91122267662   19996.9622412606    133.68870766484   120   119.999987645694
623   2.76981873694782e-05   -9999.90924377946   19996.9843738474    133.688881900133   120   119.999970782068
624   2.75443439218616e-05   -9999.92291977539   19996.9796534623    133.688829587126   120   120.000047895887
625   2.74058109462523e-05   -9999.91735196064   19996.9749540141    133.688778869396   120   120.000009594114
626   2.72747615923726e-05   -9999.91564594359   19996.9704654024    133.688729772084   120   119.999994510088
627   2.71434112395062e-05   -9999.91329397981   19996.966149361    133.68868227876   120   119.999975596868
628   2.7042448505157e-05   -9999.91117476679   19996.9891763264    133.688864594697   120   119.999958126199
629   2.68873675184324e-05   -9999.92541547554   19996.9853508511    133.688820313655   120   120.000038860899
630   2.6752452699825e-05   -9999.92027166835   19996.981539977    133.688777578893   120   120.000003333541
631   2.66244376351636e-05   -9999.91901400254   19996.9779349594    133.688736415828   120   119.999991167787
632   2.64962331067918e-05   -9999.91710253244   19996.974497301    133.688696808317   120   119.999975123508
633   2.64019784082619e-05   -9999.91542225805   19996.9983975293    133.688886961925   120   119.999960510286
634   2.62459769366019e-05   -9999.93009914464   19996.9954401476    133.688850470339   120   120.000044083708
635   2.61146700106536e-05   -9999.92538896513   19996.9924923143    133.688815477673   120   120.000011377658
636   2.59896089010653e-05   -9999.92456240577   19996.9897452793    133.688782009396   120   120.000002015979
637   2.58644785948093e-05   -9999.92307951125   19996.9871605786    133.688750049686   120   119.999988758506
638   2.57400902725323e-05   -9999.92182530382   19996.9847445302    133.688719590561   120   119.999976914974
639   2.56162738407946e-05   -9999.92062654823   19996.9824947291    133.688690622631   120   119.99996544557
640   2.54930573216051e-05   -9999.91951645286   19996.9804104777    133.688663136839   120   119.999954549147
641   2.53704321117554e-05   -9999.91848795649   19996.9784907518    133.688637124127   120   119.999944182946
642   2.52882421415412e-05   -9999.91754185712   19997.0038988451    133.68884078933   120   119.999934351366
643   2.51301884656958e-05   -9999.93297664207   19997.0024406362    133.688817726245   120   120.000022845163
644   2.50052095588908e-05   -9999.92901439867   19997.0009831919    133.688796080423   120   119.999994996128
645   2.48852765991679e-05   -9999.92893249866   19996.99971781    133.688775877435   120   119.999990468265
646   2.47654972563765e-05   -9999.92818967713   19996.9986060747    133.688757102014   120   119.999982013585
647   2.46463869944056e-05   -9999.92767124713   19996.9976543538    133.688739746664   120   119.9999749436
648   2.45278330726083e-05   -9999.92720394541   19996.9968602916    133.688723802487   120   119.999968218363
649   2.44098523971491e-05   -9999.92682101533   19996.9962232394    133.688709260911   120   119.99996203697
650   2.42924386769227e-05   -9999.92651541818   19996.9957422221    133.688696113369   120   119.999956356829
651   2.4175589885959e-05   -9999.92628797678   19996.9954163345    133.688684351351   120   119.99995118252
652   2.40593032397829e-05   -9999.92613798345   19996.9952446642    133.688673966403   120   119.999946509441
653   2.39918589837164e-05   -9999.92606503224   19997.0223905759    133.688893163941   120   119.99994233481
654   2.38306764815516e-05   -9999.94236789466   19997.0226598757    133.688885537633   120   120.000036451093
655   2.37131685794802e-05   -9999.9392685553   19997.0229198576    133.688879234736   120   120.000014189558
656   2.3599191826309e-05   -9999.94004454559   19997.0233618122    133.688874280936   120   120.000015215177
657   2.3485652948783e-05   -9999.94015456295   19997.0239473918    133.688870661613   120   120.000012279779
658   2.33726934008023e-05   -9999.94048396924   19997.024683021    133.688868369834   120   120.000010695205
659   2.32602729668333e-05   -9999.94085952529   19997.0255664019    133.688867397271   120   120.000009421689
660   2.31483944861912e-05   -9999.94131450442   19997.0265969431    133.688867735922   120   120.000008658543
661   2.30370545783773e-05   -9999.94184189636   19997.0277737269    133.688869377781   120   120.000008363382
662   2.29262508071269e-05   -9999.94244255258   19997.029095905    133.688872314902   120   120.000008540993
663   2.28159806261712e-05   -9999.94311579382   19997.0305626215    133.688876539387   120   120.000009186983
664   2.2706241513547e-05   -9999.94386124247   19997.0321730284    133.688882043386   120   120.00001029877
665   2.2597030958859e-05   -9999.94467846506   19997.0339262816    133.6888888191   120   120.000011873443
666   2.24949280300542e-05   -9999.945567042   19997.0261432725    133.688815549314   120   120.000013908173
667   2.23814356051068e-05   -9999.94071935563   19997.0220076143    133.688773386224   120   119.999981556894
668   2.22747502104068e-05   -9999.93920756054   19997.0176875112    133.688729521359   120   119.999969252282
669   2.21677107325815e-05   -9999.93691783432   19997.0131502437    133.688683958425   120   119.999952311082
670   2.20613891174081e-05   -9999.93465340882   19997.0084031405    133.688636703748   120   119.999935552391
671   2.19912383546601e-05   -9999.93225801559   19997.0306099994    133.68881597694   120   119.999918038302
672   2.18687041453782e-05   -9999.94606186034   19997.0527391868    133.688993569214   120   119.999997749949
673   2.17495886026593e-05   -9999.95657884942   19997.0474684189    133.688941262136   120   120.000057770307
674   2.16394305537133e-05   -9999.95131264564   19997.0418621715    133.688887278273   120   120.000023121003
675   2.15365194778276e-05   -9999.94900217168   19997.0360738734    133.688831633711   120   120.00000623534
676   2.143307978263e-05   -9999.94599124494   19997.0300745087    133.688774332229   120   119.999985175929
677   2.1330367620159e-05   -9999.94299378012   19997.0238706628    133.688715380025   120   119.999964225986
678   2.12281148534897e-05   -9999.93987092859   19997.0174619709    133.688654782803   120   119.99994255214
679   2.11576744096818e-05   -9999.93665024436   19997.0380137197    133.688820760167   120   119.999920319443
680   2.10397067050597e-05   -9999.94962605705   19997.0584940221    133.688985103831   120   119.999995293784
681   2.09296876699654e-05   -9999.95931929824   19997.0515805866    133.688919594885   120   120.000050600324
682   2.08222305349518e-05   -9999.95323222089   19997.0443378051    133.688852455228   120   120.00001125225
683   2.07235763900922e-05   -9999.950103978   19997.0369191262    133.688783701192   120   119.999989684266
684   2.06240771550496e-05   -9999.94627835342   19997.0292955074    133.688713336382   120   119.999963958807
685   2.05531772945499e-05   -9999.94246925288   19997.0486378281    133.688869580718   120   119.99993835905
686   2.04385724115807e-05   -9999.95483707391   19997.0679131321    133.689024226216   120   120.000009847287
687   2.03354462399766e-05   -9999.96392889765   19997.0597992904    133.688949053629   120   120.000061705617
688   2.02298729575793e-05   -9999.95724184359   19997.0513606046    133.68887228436   120   120.00001891645
689   2.01343207533578e-05   -9999.95351603655   19997.0427505434    133.688793934924   120   119.99999392032
690   2.00376770440212e-05   -9999.94909507875   19997.0339400446    133.688714008795   120   119.999964778588
691   1.99660836991679e-05   -9999.9446929001   19997.0520999803    133.68886072582   120   119.999935774592
692   1.98547510748758e-05   -9999.95646988877   19997.0701974242    133.689005878388   120   120.000003870579
693   1.97585855403557e-05   -9999.9649731465   19997.0609102024    133.688921246901   120   120.000052348788
694   1.9654775638731e-05   -9999.95769976158   19997.0513025622    133.688835052281   120   120.000006191456
695   1.95622484282838e-05   -9999.95338983157   19997.041527985    133.688747311219   120   119.999977838969
696   1.94897175802586e-05   -9999.94838697252   19997.0587217148    133.688886240873   120   119.999945352782
697   1.93809255864701e-05   -9999.95970436263   19997.0758577981    133.689023634452   120   120.000010811887
698   1.92906310199633e-05   -9999.96772270981   19997.0656126648    133.68893127197   120   120.000056500185
699   1.91882046165752e-05   -9999.95997154719   19997.055050786    133.688837373974   120   120.000007594596
700   1.9098142506575e-05   -9999.95518461618   19997.0443256015    133.688741957293   120   119.999976497372
701   1.90246709068708e-05   -9999.94970677973   19997.0605723542    133.688873238978   120   119.999941277463
702   1.8918518069648e-05   -9999.96055096548   19997.0767651142    133.689003012543   120   120.000004012368
703   1.8834133795996e-05   -9999.96809794649   19997.0655802762    133.688903057717   120   120.000046986388
704   1.87330053014218e-05   -9999.95987722158   19997.0540822665    133.688801594659   120   119.999995376247
705   1.86599054141307e-05   -9999.95462251142   19997.0695888733    133.688926854147   120   119.999961584086
706   1.85565171614825e-05   -9999.96497795943   19997.0850385563    133.689050627211   120   120.000021474677
707   1.84768463721506e-05   -9999.97217683445   19997.0731146286    133.688944693895   120   120.000062447333
708   1.83766755140374e-05   -9999.9635822664   19997.0608801317    133.688837273941   120   120.000008680579
709   1.82909316522954e-05   -9999.95796042237   19997.048488788    133.688728384449   120   119.999972771228
710   1.8215368734527e-05   -9999.95164984988   19997.0630757678    133.688846242273   120   119.999932750357
711   1.81138653817195e-05   -9999.9616646955   19997.0776151974    133.688962641458   120   119.999990702796
712   1.80402691365165e-05   -9999.96838552353   19997.0647834073    133.688849361232   120   120.000028911614
713   1.7941274533327e-05   -9999.95934183579   19997.0516447445    133.688734621067   120   119.999972553561
714   1.78662104192894e-05   -9999.95326730358   19997.0655170159    133.688846651981   120   119.99993403051
715   1.77673871192805e-05   -9999.96280609152   19997.0793387244    133.688957245446   120   119.999989207391
716   1.76986020941636e-05   -9999.96919149151   19997.0657931281    133.688838181021   120   120.000025483654
717   1.76119929221847e-05   -9999.95978659557   19997.0791075337    133.688945891579   120   119.999967037595
718   1.75112929329838e-05   -9999.96965680261   19997.0924033222    133.689052183186   120   120.000024261578
719   1.74464281781866e-05   -9999.97566034469   19997.0783280342    133.688928832401   120   120.00005830472
720   1.73490329886913e-05   -9999.96601400114   19997.0639515774    133.688804058624   120   119.999998467473
721   1.72720862935856e-05   -9999.9593173061   19997.0765906887    133.688906092964   120   119.999956346866
722   1.7176729283332e-05   -9999.96824061321   19997.0891841037    133.689006727238   120   120.000007964961
723   1.71165670153303e-05   -9999.97401211645   19997.0744149866    133.688877740636   120   120.000040690658
724   1.70198045689868e-05   -9999.96399587101   19997.0593462506    133.688747351706   120   119.999978708056
