# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
95   0.00022461367168206   -4773.74087987299   9541.87458384185    66.6250201322728   120   120.000016291066
96   0.000221925417339589   -4773.7623782991   9541.90390157976    66.6250196922417   120   120.000060957137
97   0.000219263436465266   -4773.77567661638   9541.93180169698    66.6250192549256   120   120.000015635254
98   0.000216633253762246   -4773.78976475976   9541.95852423189    66.6250188308134   120   119.99998866111
99   0.000214032954626289   -4773.80298792074   9541.98406752573    66.6250184176323   120   119.999959781224
100   0.000211459195130153   -4773.81567623481   9542.02143683237    66.6251297986827   120   119.999932728488
101   0.000208914612652138   -4773.83556803793   9542.05779046199    66.6252412001325   120   120.000001373976
102   0.000206404635689072   -4773.85340866019   9542.0799902352    66.6252408274082   120   120.00005366384
103   0.000203920458596308   -4773.86316579506   9542.10098365301    66.6252404558314   120   120.0000158443
104   0.000201465676424947   -4773.87381624867   9542.12100489212    66.6252400959135   120   119.999996132166
105   0.000199038714423622   -4773.88370432065   9542.14004696257    66.6252397454164   120   119.99997430225
106   0.000196639406070404   -4773.89315712451   9542.15814684285    66.6252394044811   120   119.999954088982
107   0.000194267409056476   -4773.90213140329   9542.17533237001    66.6252390728117   120   119.99993475824
108   0.000191922188322936   -4773.91065252418   9542.2045954143    66.6253505333864   120   119.999916410544
109   0.000189600795762733   -4773.92651177286   9542.23308858055    66.6254620124874   120   119.999993604348
110   0.000187309187324746   -4773.94044045958   9542.2476668455    66.6254617155725   120   120.000054163803
111   0.0001850429721822   -4773.94640497516   9542.26127169832    66.6254614180016   120   120.000024365701
112   0.000182803339418555   -4773.95337877666   9542.27413104188    66.6254611303263   120   120.000012430824
113   0.000180589114581791   -4773.95970306754   9542.28623187854    66.6254608503458   120   119.999998140221
114   0.000178400108095623   -4773.96570197422   9542.29760531744    66.6254605782391   120   119.999985234747
115   0.000176236029288818   -4773.97132931391   9542.30827347216    66.6254603137467   120   119.999972986402
116   0.000174096603331247   -4773.97660760331   9542.31825937846    66.6254600566961   120   119.999961501703
117   0.000171981559075755   -4773.98154616584   9542.3275851644    66.6254598069033   120   119.999950732264
118   0.000169890629133382   -4773.98615641991   9542.33627240965    66.6254595641912   120   119.999940659373
119   0.000167823550076778   -4773.99044903561   9542.34434209659    66.625459328386   120   119.999931259532
120   0.000165780062189462   -4773.99443447412   9542.35181463674    66.625459099318   120   119.999922510867
121   0.000163759909386438   -4773.99812289579   9542.35870988307    66.6254588768212   120   119.999914391919
122   0.000161767364909004   -4774.00152418577   9542.37801062048    66.6255704439141   120   119.999906881847
123   0.00015978826548118   -4774.0124272728   9542.38389686658    66.6255702437652   120   119.999994574205
124   0.000157836268479664   -4774.01377915592   9542.38905366403    66.6255700385647   120   119.999970681831
125   0.000155907099114701   -4774.01660435347   9542.39374753907    66.6255698413788   120   119.999968259118
126   0.0001540000289828   -4774.01885683213   9542.39794935712    66.6255696495968   120   119.999962463376
127   0.000152114817750997   -4774.02092851789   9542.40168453515    66.6255694635326   120   119.999957907456
128   0.000150251238962596   -4774.02275624392   9542.40496776265    66.6255692829589   120   119.999953709795
129   0.000148409059251205   -4774.02436146856   9542.40781518706    66.6255691077531   120   119.999950014449
130   0.000146595117241808   -4774.02574959169   9542.42320568466    66.6256807209552   120   119.999946774702
131   0.000144788043418699   -4774.03470809285   9542.42531535756    66.6256805657659   120   120.000038594059
132   0.000143008557018024   -4774.03418191101   9542.42682561106    66.6256804043974   120   120.000018687624
133   0.000141249798167956   -4774.03519379285   9542.42799934343    66.6256802499429   120   120.000020114495
134   0.000139511372036243   -4774.03569588159   9542.42880389003    66.6256800998158   120   120.000018035528
135   0.000137793000666287   -4774.03607834891   9542.42926123218    66.6256799543542   120   120.000017067293
136   0.000136094488804354   -4774.03627631645   9542.42938270849    66.6256798133549   120   120.000016331839
137   0.000134415621926807   -4774.03630957345   9542.42918120106    66.6256796767182   120   120.00001597673
138   0.000132756193488254   -4774.03618189352   9542.42866887431    66.6256795443289   120   120.000015958672
139   0.00013111599782862   -4774.03589982415   9542.42785760746    66.6256794160774   120   120.000016270428
140   0.000129494831785157   -4774.03546918668   9542.42675892493    66.625679291856   120   120.000016898475
141   0.000127892494275245   -4774.03489573459   9542.42538401948    66.6256791715599   120   120.000017830889
142   0.00012630878633204   -4774.034185036   9542.42374375835    66.6256790550865   120   120.000019055865
143   0.000124743511048432   -4774.03334250059   9542.42184869206    66.6256789423355   120   120.000020561984
144   0.000123196473539144   -4774.03237337963   9542.41970906246    66.6256788332092   120   120.000022338147
145   0.000121667480903089   -4774.03128277081   9542.41733481074    66.6256787276118   120   120.000024373585
146   0.000120156342187719   -4774.03007562205   9542.41473558528    66.6256786254502   120   120.000026657842
147   0.000118662868354819   -4774.02875673546   9542.41192074924    66.6256785266332   120   120.000029180768
148   0.000117186872246336   -4774.02733077107   9542.40889938789    66.6256784310718   120   120.000031932513
149   0.000115728168555707   -4774.02580225056   9542.40568031599    66.625678338679   120   120.00003490352
150   0.000114286573794436   -4774.02417556087   9542.40227208479    66.62567824937   120   120.000038084514
151   0.000112861906266832   -4774.02245495771   9542.39868298887    66.625678163062   120   120.000041466497
152   0.00011145398603854   -4774.020644569   9542.39492107301    66.625678079674   120   120.00004504074
153   0.000110062634914789   -4774.0187483982   9542.39099413861    66.6256779991272   120   120.000048798777
154   0.00010868767641131   -4774.01677032763   9542.38690975022    66.6256779213444   120   120.000052732396
155   0.000107328935733095   -4774.01471412163   9542.38267524163    66.6256778462505   120   120.000056833634
156   0.000105986239748832   -4774.01258342965   9542.3782977222    66.625677773772   120   120.000061094772
157   0.000104659416970908   -4774.01038178934   9542.37378408258    66.6256777038373   120   120.000065508323
158   0.000103348297532545   -4774.00811262948   9542.36914100068    66.6256776363764   120   120.000070067032
159   0.000102052713168497   -4774.00577927288   9542.36437494719    66.625677571321   120   120.000074763868
160   0.000100772497194623   -4774.00338493921   9542.35949219128    66.6256775086047   120   120.000079592014
161   9.9507484489719e-05   -4774.00093274773   9542.35449880582    66.6256774481625   120   120.000084544869
162   9.82575114764435e-05   -4773.99842572   9542.3494006727    66.625677389931   120   120.000089616034
163   9.70304884165739e-05   -4773.99586678247   9542.33124007628    66.6255655506754   120   120.000094799314
164   9.58015918196998e-05   -4773.98547949954   9542.32586113817    66.6255654869915   120   120.000005475317
165   9.45945560354501e-05   -4773.98432884371   9542.32060258731    66.6255654364868   120   120.0000284043
166   9.34032274862397e-05   -4773.9814021907   9542.31522071462    66.6255653858803   120   120.000030508766
167   9.22259711578311e-05   -4773.97875688597   9542.30976695806    66.6255653375815   120   120.000036606165
168   9.10628470755787e-05   -4773.97601212912   9542.30423751475    66.6255652910761   120   120.000042060741
169   8.99136540812674e-05   -4773.97324183628   9542.29863869661    66.6255652463965   120   120.000047731152
170   8.87866752034981e-05   -4773.97043500586   9542.28001140141    66.6254534203025   120   120.000053451314
171   8.76559134553505e-05   -4773.95981715697   9542.27419853251    66.625453369401   120   119.999964633429
172   8.65462818025461e-05   -4773.95845213952   9542.26853783953    66.6254533313096   120   119.999988032391
173   8.54514596531683e-05   -4773.95532696597   9542.2627845126    66.6254532927561   120   119.999990573879
174   8.43696384915725e-05   -4773.95249839368   9542.25698896706    66.6254532561591   120   119.999997075754
175   8.33009119656418e-05   -4773.94958512598   9542.25114639559    66.6254532210132   120   120.000002903549
176   8.22450841992741e-05   -4773.94666057533   9542.24526213556    66.6254531873594   120   120.000008916919
177   8.120202325046e-05   -4773.94371325589   9542.23933948144    66.6254531551382   120   120.00001495082
178   8.01715860005451e-05   -4773.94074744377   9542.23338196225    66.6254531243101   120   120.00002103151
179   7.91536331599416e-05   -4773.93776440184   9542.2273929207    66.6254530948333   120   120.000027149715
180   7.81480262494664e-05   -4773.93476588417   9542.22137559586    66.6254530666676   120   120.000033302942
181   7.71546281858519e-05   -4773.93175348426   9542.21533311152    66.6254530397737   120   120.000039487576
182   7.6173303155211e-05   -4773.92872875854   9542.2092684822    66.6254530141134   120   120.000045700353
183   7.52039166273703e-05   -4773.92569320524   9542.20318461562    66.6254529896494   120   120.000051938084
184   7.42463353377003e-05   -4773.92264827019   9542.19708431591    66.6254529663454   120   120.000058197695
185   7.33004272839951e-05   -4773.91959534746   9542.19097028658    66.6254529441662   120   120.000064476223
186   7.23660617123276e-05   -4773.91653578108   9542.18484513326    66.6254529230772   120   120.00007077081
187   7.14431091101038e-05   -4773.91347086633   9542.17871136652    66.6254529030449   120   120.000077078701
188   7.05314411970752e-05   -4773.91040185122   9542.17257140472    66.6254528840366   120   120.000083397242
189   6.96411758197018e-05   -4773.90732993779   9542.15346440752    66.6253410828494   120   120.000089723873
190   6.87406245510259e-05   -4773.89647715974   9542.14723066417    66.6253410561049   120   120.000001443989
191   6.78603426643861e-05   -4773.89490649512   9542.14120616918    66.6253410414417   120   120.000025317706
192   6.69927347795328e-05   -4773.89160407716   9542.13514396165    66.6253410256056   120   120.000028274629
193   6.61355476555094e-05   -4773.88862554785   9542.12909250499    66.6253410110343   120   120.000035133555
194   6.5288955109201e-05   -4773.88558866195   9542.12304506831    66.6253409972399   120   120.0000412625
195   6.44639827331596e-05   -4773.88256586692   9542.10404202044    66.6252292011099   120   120.000047523025
196   6.3626033095106e-05   -4773.87176566593   9542.09792274683    66.6252291792543   120   119.999959140232
197   6.2808535661199e-05   -4773.870253202   9542.0920229678    66.6252291693195   120   119.999982903898
198   6.20031080996216e-05   -4773.86701401053   9542.08609524476    66.6252291580548   120   119.999985739394
199   6.12073841095928e-05   -4773.86410356634   9542.08018763301    66.6252291479023   120   119.999992466566
200   6.04215556502313e-05   -4773.86113941264   9542.07429299538    66.6252291383782   120   119.999998453813
201   5.96454447407265e-05   -4773.85819379534   9542.06841441372    66.6252291295454   120   120.000004563122
202   5.88789518530589e-05   -4773.85525410799   9542.06255299089    66.6252291213652   120   120.00001063185
203   5.81219636211502e-05   -4773.85232353522   9542.05671012803    66.6252291138188   120   120.000016688553
204   5.73743707012503e-05   -4773.84940228093   9542.0508871019    66.6252291068845   120   120.000022726199
205   5.66360642785482e-05   -4773.84649107082   9542.0450851459    66.6252291005416   120   120.000028744464
206   5.59069367343979e-05   -4773.84359050009   9542.03930543691    66.62522909477   120   120.000034741845
207   5.5186881509422e-05   -4773.84070115616   9542.0335490997    66.6252290895503   120   120.000040717125
208   5.44757931202423e-05   -4773.83782359672   9542.02781720806    66.6252290848633   120   120.000046669103
209   5.37735671459808e-05   -4773.83495835481   9542.02211078647    66.6252290806907   120   120.000052596635
210   5.3080100223702e-05   -4773.83210593877   9542.01643081148    66.6252290770144   120   120.000058498632
211   5.23952900376076e-05   -4773.82926683315   9542.01077821339    66.6252290738169   120   120.00006437405
212   5.17190353150475e-05   -4773.82644149947   9542.00515387754    66.6252290710813   120   120.000070221901
213   5.10512358161358e-05   -4773.82363037687   9541.99955864575    66.6252290687912   120   120.000076041237
214   5.03917923262911e-05   -4773.82083388284   9541.99399331775    66.6252290669303   120   120.000081831161
215   4.97406066508541e-05   -4773.81805241394   9541.98845865237    66.6252290654833   120   120.000087590819
216   4.9113193160561e-05   -4773.81528634638   9541.96999244912    66.6251172812641   120   120.000093319399
217   4.84616672590397e-05   -4773.80475706246   9541.9644328643    66.6251172709097   120   120.000004405269
218   4.78325001150354e-05   -4773.80352639027   9541.95911483225    66.6251172720754   120   120.000027606525
219   4.72136195224424e-05   -4773.80058005661   9541.95378977053    66.6251172715221   120   120.000029858175
220   4.66022389213359e-05   -4773.79797281136   9541.94850474966    66.6251172717026   120   120.000035978672
221   4.59986099079331e-05   -4773.79532175157   9541.94325165546    66.6251172721438   120   120.000041338116
222   4.54025686284429e-05   -4773.79269862592   9541.9380326276    66.6251172729186   120   120.000046799366
223   4.48317118926742e-05   -4773.79009036179   9541.91988500014    66.625005490828   120   120.000052200806
224   4.42319989542137e-05   -4773.77972075322   9541.91464661786    66.6250054825146   120   119.999962961393
225   4.36559339730075e-05   -4773.77865095875   9541.90965230465    66.6250054856357   120   119.999985832972
226   4.30896402082705e-05   -4773.77586677279   9541.90465323743    66.6250054869547   120   119.999987752734
227   4.25302175577313e-05   -4773.77342278726   9541.89969629414    66.625005488927   120   119.999993538706
228   4.19779291056791e-05   -4773.77093601518   9541.89477316743    66.625005491082   120   119.999998561374
229   4.14326162395492e-05   -4773.76847810609   9541.88988581175    66.6250054934948   120   120.000003683753
230   4.08942090030954e-05   -4773.76603589604   9541.88503423757    66.6250054961395   120   120.000008744436
231   4.03626217313583e-05   -4773.76361202546   9541.88021878898    66.6250054990092   120   120.00001377312
232   3.98377728464481e-05   -4773.76120617254   9541.87543971978    66.6250055020939   120   120.00001876389
233   3.93195810453565e-05   -4773.75881855406   9541.87069727362    66.6250055053844   120   120.000023717499
234   3.8807966021698e-05   -4773.7564492729   9541.86599166995    66.6250055088717   120   120.000028633489
235   3.83028483187739e-05   -4773.7540984402   9541.86132310746    66.6250055125472   120   120.000033511654
236   3.78041493490653e-05   -4773.75176615303   9541.85669176444    66.6250055164025   120   120.000038351767
237   3.73117913815265e-05   -4773.749452499   9541.85209779957    66.6250055204293   120   120.00004315363
238   3.68256975354435e-05   -4773.74715755579   9541.84754135249    66.6250055246198   120   120.000047917067
239   3.63457917731474e-05   -4773.74488139172   9541.84302254455    66.6250055289663   120   120.00005264192
240   3.58719988921863e-05   -4773.74262406598   9541.83854147953    66.6250055334614   120   120.000057328051
241   3.54042445196472e-05   -4773.74038562901   9541.83409824425    66.6250055380979   120   120.000061975339
242   3.49424551027774e-05   -4773.73816612281   9541.82969290902    66.6250055428688   120   120.000066583684
243   3.44865579030659e-05   -4773.73596558124   9541.82532552854    66.6250055477672   120   120.000071153002
244   3.40364809895692e-05   -4773.73378403032   9541.82099614225    66.6250055527868   120   120.000075683225
245   3.35921532319432e-05   -4773.73162148853   9541.81670477502    66.6250055579212   120   120.000080174301
246   3.31535042906033e-05   -4773.72947796709   9541.8124514376    66.6250055631641   120   120.000084626194
247   3.27204646127575e-05   -4773.72735347023   9541.80823612728    66.6250055685097   120   120.000089038884
248   3.23199809006329e-05   -4773.72524799547   9541.79109615007    66.6248937907813   120   120.000093412362
249   3.18701598501557e-05   -4773.71538270452   9541.78686839816    66.6248937866253   120   120.000003137013
250   3.14507812724712e-05   -4773.71481871095   9541.78288755743    66.6248937937058   120   120.000024968143
251   3.10397648734473e-05   -4773.71254173528   9541.77890423931    66.6248937987922   120   120.000025845147
252   3.06337209200643e-05   -4773.71060604467   9541.77496490418    66.6248938043458   120   120.000030585379
253   3.02329523617074e-05   -4773.70862846652   9541.7710608199    66.6248938099017   120   120.000034560163
254   2.9837315578076e-05   -4773.70668043245   9541.76719353587    66.624893815541   120   120.000038632859
255   2.94467617861794e-05   -4773.70474857897   9541.76336267193    66.6248938212431   120   120.000042642515
256   2.90612253520765e-05   -4773.70283535192   9541.75956819637    66.6248938270063   120   120.000046619235
257   2.86806447097143e-05   -4773.70094024286   9541.7558100016    66.624893832826   120   120.000050557502
258   2.83370540408419e-05   -4773.69906328892   9541.73912537249    66.624782055527   120   120.000054458454
259   2.79334784095235e-05   -4773.68942563116   9541.73535096183    66.6247820517575   120   119.999963712698
260   2.75644529365381e-05   -4773.68908824369   9541.73182149092    66.624782059183   120   119.999985074747
261   2.72033537568777e-05   -4773.68703689607   9541.7282874552    66.6247820645742   120   119.999985485029
262   2.68466132924539e-05   -4773.6853257761   9541.72479524717    66.624782070394   120   119.999989760518
263   2.64945383108136e-05   -4773.68357168627   9541.7213360626    66.6247820761789   120   119.999993272759
264   2.61469916794431e-05   -4773.68184601991   9541.71791138363    66.6247820820112   120   119.999996885151
265   2.58039315461191e-05   -4773.6801353808   9541.71452076597    66.6247820878716   120   120.000000436822
266   2.54652991309472e-05   -4773.67844218287   9541.71116411719    66.6247820937599   120   120.000003957943
267   2.51310396539952e-05   -4773.67676588756   9541.707841272    66.6247820996724   120   120.000007443062
268   2.48010983453294e-05   -4773.67510650344   9541.70455207194    66.6247821056063   120   120.000010893379
269   2.44754211943052e-05   -4773.67346393364   9541.70129635074    66.6247821115588   120   120.000014308861
270   2.41539547996474e-05   -4773.67183809773   9541.69807393736    66.624782117527   120   120.000017689712
271   2.3836646391551e-05   -4773.67022890915   9541.69488465582    66.6247821235084   120   120.000021036096
272   2.35234438175829e-05   -4773.66863627955   9541.6917283255    66.6247821295002   120   120.000024348194
273   2.32142955403446e-05   -4773.66706011818   9541.68860476135    66.6247821355001   120   120.000027626187
274   2.2909150628256e-05   -4773.6655003321   9541.68551377414    66.6247821415057   120   120.000030870265
275   2.26079587516789e-05   -4773.66395682631   9541.68245517064    66.6247821475147   120   120.000034080618
276   2.23106701767618e-05   -4773.66242950384   9541.67942875396    66.6247821535249   120   120.000037257443
277   2.20172357561893e-05   -4773.66091826587   9541.67643432365    66.6247821595341   120   120.000040400941
278   2.17276069274881e-05   -4773.65942301183   9541.67347167595    66.6247821655404   120   120.000043511316
279   2.14417357040164e-05   -4773.65794363953   9541.67054060397    66.6247821715419   120   120.000046588775
280   2.11595746696573e-05   -4773.65648004522   9541.66764089785    66.6247821775364   120   120.000049633529
281   2.08810769734136e-05   -4773.65503212369   9541.6647723451    66.6247821835224   120   120.000052645793
282   2.06061963234557e-05   -4773.6535997684   9541.66193473061    66.6247821894981   120   120.000055625784
283   2.03348869807194e-05   -4773.65218287153   9541.65912783686    66.6247821954618   120   120.000058573722
284   2.00671037527398e-05   -4773.65078132408   9541.65635144415    66.6247822014119   120   120.00006148983
285   1.98028019898272e-05   -4773.64939501596   9541.65360533065    66.6247822073469   120   120.000064374331
286   1.9541937576609e-05   -4773.64802383606   9541.65088927276    66.6247822132653   120   120.000067227454
287   1.92844669289867e-05   -4773.64666767234   9541.64820304499    66.6247822191657   120   120.000070049429
288   1.90303469861619e-05   -4773.64532641188   9541.64554642037    66.6247822250467   120   120.000072840484
289   1.87795352067426e-05   -4773.64399994098   9541.64291917037    66.6247822309072   120   120.000075600855
290   1.85319895626691e-05   -4773.64268814523   9541.64032106519    66.6247822367458   120   120.000078330775
291   1.82876685328747e-05   -4773.64139090954   9541.63775187379    66.6247822425614   120   120.000081030481
292   1.80465310989515e-05   -4773.64010811827   9541.63521136409    66.6247822483529   120   120.000083700209
293   1.78085367393031e-05   -4773.63883965524   9541.63269930311    66.6247822541191   120   120.000086340199
294   1.75736454235329e-05   -4773.63758540378   9541.63021545692    66.6247822598591   120   120.000088950689
295   1.73418176069642e-05   -4773.63634524684   9541.62775959099    66.624782265572   120   120.000091531921
296   1.71130142268928e-05   -4773.63511906704   9541.62533147013    66.6247822712567   120   120.000094084135
297   1.69471281948796e-05   -4773.63390674666   9541.60996842467    66.624670493741   120   120.000096607575
298   1.66645450135963e-05   -4773.62492948495   9541.60750657818    66.624670489677   120   120.000004494111
299   1.64405932697063e-05   -4773.62524792686   9541.60528085935    66.6246704967329   120   120.000024495695
300   1.6223762528552e-05   -4773.62384803223   9541.60304154901    66.6246705016826   120   120.000023555628
301   1.60094879033971e-05   -4773.62278382193   9541.60083495928    66.6246705069917   120   120.000026489663
302   1.57980840761894e-05   -4773.62167208358   9541.59865219033    66.6246705121996   120   120.000028669854
