#row col OParams_[row][col]
0              0               (0.25,0)
16             16               (0.25,0)
1              1               (0.25,0)
17             17               (0.25,0)
2              2               (0.25,0)
18             18               (0.25,0)
3              3               (0.25,0)
19             19               (0.25,0)
4              4               (0.25,0)
20             20               (0.25,0)
5              5               (0.25,0)
21             21               (0.25,0)
6              6               (0.25,0)
22             22               (0.25,0)
7              7               (0.25,0)
23             23               (0.25,0)
8              8               (0.25,0)
24             24               (0.25,0)
9              9               (0.25,0)
25             25               (0.25,0)
10             10               (0.25,0)
26             26               (0.25,0)
11             11               (0.25,0)
27             27               (0.25,0)
12             12               (0.25,0)
28             28               (0.25,0)
13             13               (0.25,0)
29             29               (0.25,0)
14             14               (0.25,0)
30             30               (0.25,0)
15             15               (0.25,0)
31             31               (0.25,0)
0             16               (9.90007e-15,1.76794e-14)
0              1               (0.00573492,-2.45843e-17)
0             17               (3.06179e-16,3.29597e-16)
0              2               (8.41273e-05,1.68759e-17)
0             18               (1.23599e-16,-8.58688e-17)
0              3               (0.00573492,3.48842e-17)
0             19               (1.17094e-16,2.64979e-16)
0              4               (0.00573492,-7.80626e-18)
0             20               (1.5786e-16,2.6975e-16)
0              5               (9.09794e-05,-1.38778e-17)
0             21               (-2.68882e-17,-2.88398e-17)
0              6               (9.09794e-05,2.60209e-17)
0             22               (3.20924e-17,1.12757e-16)
0              7               (0.00573492,3.42608e-17)
0             23               (1.94289e-16,2.75171e-16)
0              8               (8.41273e-05,-1.41494e-17)
0             24               (-6.1149e-17,-2.42861e-17)
0              9               (9.09794e-05,-2.57498e-18)
0             25               (6.80879e-17,-6.28837e-17)
0             10               (8.41273e-05,-9.62558e-18)
0             26               (-3.51282e-17,-6.50521e-17)
0             11               (9.09794e-05,-8.32125e-18)
0             27               (-6.72205e-17,1.11456e-16)
0             12               (0.00573492,-1.1601e-17)
0             28               (1.9082e-16,2.73219e-16)
0             13               (0.00573492,-2.05998e-17)
0             29               (2.39392e-16,2.90133e-16)
0             14               (9.09794e-05,-7.80626e-18)
0             30               (-3.46945e-18,-5.11743e-17)
0             15               (9.09794e-05,8.89046e-18)
0             31               (6.41848e-17,-7.37257e-18)
16             17               (0.00573492,-3.38271e-17)
16             18               (8.41273e-05,2.41178e-17)
16             19               (0.00573492,5.80048e-18)
16             20               (0.00573492,-5.46438e-17)
16             21               (9.09794e-05,3.79471e-17)
16             22               (9.09794e-05,5.42101e-18)
16             23               (0.00573492,2.81893e-18)
16             24               (8.41273e-05,-1.68941e-17)
16             25               (9.09794e-05,2.38524e-17)
16             26               (8.41273e-05,-4.27553e-17)
16             27               (9.09794e-05,1.04626e-17)
16             28               (0.00573492,-3.1225e-17)
16             29               (0.00573492,-9.32414e-17)
16             30               (9.09794e-05,2.92735e-17)
16             31               (9.09794e-05,2.12504e-17)
1             16               (2.68882e-16,3.43909e-16)
1             17               (1.3141e-14,1.40456e-14)
1              2               (0.00573492,-1.19615e-16)
1             18               (2.09468e-16,2.92301e-16)
1              3               (8.41273e-05,3.11583e-17)
1             19               (3.25261e-17,-5.50775e-17)
1              4               (0.00573492,-5.72459e-17)
1             20               (2.04697e-16,4.11997e-16)
1              5               (0.00573492,3.63208e-17)
1             21               (1.46367e-16,4.28694e-16)
1              6               (9.09794e-05,-3.68629e-18)
1             22               (-5.89806e-17,-6.59195e-17)
1              7               (9.09794e-05,4.55365e-17)
1             23               (5.50775e-17,1.52656e-16)
1              8               (9.09794e-05,3.33121e-17)
1             24               (-1.60896e-16,2.73219e-17)
1              9               (8.41273e-05,3.16852e-17)
1             25               (-1.03216e-16,3.31766e-17)
1             10               (9.09794e-05,6.11761e-17)
1             26               (-1.13624e-16,-1.8258e-16)
1             11               (8.41273e-05,-9.05772e-17)
1             27               (1.47451e-16,1.30104e-17)
1             12               (9.09794e-05,-2.66714e-17)
1             28               (-1.55258e-16,-1.82146e-17)
1             13               (0.00573492,5.88722e-17)
1             29               (3.43258e-16,2.32561e-16)
1             14               (0.00573492,-8.67362e-18)
1             30               (3.06179e-16,1.77809e-16)
1             15               (9.09794e-05,-3.43692e-17)
1             31               (5.63785e-17,-8.83625e-17)
17             18               (0.00573492,4.64039e-17)
17             19               (8.41273e-05,-5.9455e-17)
17             20               (0.00573492,-7.92823e-17)
17             21               (0.00573492,6.451e-17)
17             22               (9.09794e-05,3.65918e-18)
17             23               (9.09794e-05,2.12504e-17)
17             24               (9.09794e-05,6.451e-18)
17             25               (8.41273e-05,3.85924e-17)
17             26               (9.09794e-05,1.85941e-17)
17             27               (8.41273e-05,5.54456e-17)
17             28               (9.09794e-05,8.77391e-17)
17             29               (0.00573492,6.62448e-17)
17             30               (0.00573492,-5.05509e-17)
17             31               (9.09794e-05,-7.69784e-17)
2             16               (1.69136e-16,-3.55618e-17)
2             17               (1.53523e-16,3.22225e-16)
2             18               (8.76339e-15,1.14453e-14)
2              3               (0.00573492,-1.98951e-17)
2             19               (2.89699e-16,3.70797e-16)
2              4               (9.09794e-05,-6.451e-17)
2             20               (1.30104e-17,2.94903e-17)
2              5               (0.00573492,5.26922e-17)
2             21               (2.43729e-16,3.81639e-16)
2              6               (0.00573492,-3.7405e-17)
2             22               (2.87097e-16,2.54137e-16)
2              7               (9.09794e-05,-1.76508e-16)
2             23               (2.18575e-16,8.89046e-17)
2              8               (8.41273e-05,-1.87389e-18)
2             24               (-1.2837e-16,1.86049e-16)
2              9               (9.09794e-05,-6.65429e-17)
2             25               (-1.661e-16,7.37257e-18)
2             10               (8.41273e-05,-5.08857e-18)
2             26               (2.51535e-16,1.90386e-16)
2             11               (9.09794e-05,2.01933e-17)
2             27               (2.24213e-16,2.1684e-18)
2             12               (9.09794e-05,9.36751e-17)
2             28               (-7.63278e-17,-2.25514e-16)
2             13               (9.09794e-05,-7.15573e-18)
2             29               (-4.51028e-17,-7.48099e-17)
2             14               (0.00573492,-5.60533e-17)
2             30               (4.0766e-17,2.78423e-16)
2             15               (0.00573492,6.54858e-17)
