#row col OParams_[row][col]
0              0               (0.25,0)
16             16               (0.25,0)
1              1               (0.25,0)
17             17               (0.25,0)
2              2               (0.25,0)
18             18               (0.25,0)
3              3               (0.25,0)
19             19               (0.25,0)
4              4               (0.25,0)
20             20               (0.25,0)
5              5               (0.25,0)
21             21               (0.25,0)
6              6               (0.25,0)
22             22               (0.25,0)
7              7               (0.25,0)
23             23               (0.25,0)
8              8               (0.25,0)
24             24               (0.25,0)
9              9               (0.25,0)
25             25               (0.25,0)
10             10               (0.25,0)
26             26               (0.25,0)
11             11               (0.25,0)
27             27               (0.25,0)
12             12               (0.25,0)
28             28               (0.25,0)
13             13               (0.25,0)
29             29               (0.25,0)
14             14               (0.25,0)
30             30               (0.25,0)
15             15               (0.25,0)
31             31               (0.25,0)
0             16               (8.05508e-16,1.05103e-15)
0              1               (0.0148394,3.97902e-17)
0             17               (6.245e-17,1.08854e-16)
0              2               (0.000532673,-4.07956e-17)
0             18               (2.93277e-17,5.84385e-17)
0              3               (0.0148394,-2.2443e-17)
0             19               (2.81893e-17,8.41341e-17)
0              4               (0.0148394,3.52366e-18)
0             20               (8.80643e-17,-4.44523e-17)
0              5               (0.000621901,4.33681e-19)
0             21               (2.31748e-17,-7.58942e-18)
0              6               (0.000621901,4.10371e-17)
0             22               (1.94072e-17,1.18178e-17)
0              7               (0.0148394,1.78893e-17)
0             23               (-7.1476e-17,6.89553e-17)
0              8               (0.000532673,-1.57321e-18)
0             24               (-5.80048e-17,-5.16622e-17)
0              9               (0.000621901,3.92481e-17)
0             25               (2.4503e-17,-9.36751e-17)
0             10               (0.000532673,3.79616e-17)
0             26               (6.07153e-18,-1.13841e-17)
0             11               (0.000621901,-2.6563e-17)
0             27               (1.0842e-18,7.24247e-17)
0             12               (0.0148394,1.19262e-18)
0             28               (2.30664e-17,7.13405e-17)
0             13               (0.0148394,-2.2443e-17)
0             29               (1.88109e-17,1.44633e-16)
0             14               (0.000621901,-1.45554e-17)
0             30               (-1.28749e-17,4.71628e-17)
0             15               (0.000621901,-4.59702e-17)
0             31               (-5.97395e-17,1.69136e-17)
16             17               (0.0148394,-9.1073e-18)
16             18               (0.000532673,-2.90371e-17)
16             19               (0.0148394,1.21431e-17)
16             20               (0.0148394,1.13299e-17)
16             21               (0.000621901,5.20417e-18)
16             22               (0.000621901,3.17617e-16)
16             23               (0.0148394,2.48933e-16)
16             24               (0.000532673,-1.01574e-16)
16             25               (0.000621901,-1.47451e-17)
16             26               (0.000532673,8.08717e-17)
16             27               (0.000621901,-1.43115e-17)
16             28               (0.0148394,-8.61941e-18)
16             29               (0.0148394,-2.00577e-16)
16             30               (0.000621901,-2.18087e-16)
16             31               (0.000621901,-2.1684e-17)
1             16               (-7.41594e-17,-1.0842e-16)
1             17               (2.65125e-15,4.08007e-15)
1              2               (0.0148394,-1.76725e-17)
1             18               (1.25334e-16,5.0307e-17)
1              3               (0.000532673,-1.07695e-16)
1             19               (-1.12378e-16,4.64906e-16)
1              4               (0.0148394,1.54499e-17)
1             20               (2.35191e-16,5.46438e-17)
1              5               (0.0148394,1.17311e-16)
1             21               (7.63278e-17,9.88792e-17)
1              6               (0.000621901,-3.52366e-17)
1             22               (-2.70129e-16,3.64292e-17)
1              7               (0.000621901,9.04225e-17)
1             23               (5.55112e-17,3.13985e-16)
1              8               (0.000621901,3.43692e-17)
1             24               (-2.49366e-17,-3.56919e-16)
1              9               (0.000532673,-7.38541e-17)
1             25               (1.89031e-16,2.11636e-16)
1             10               (0.000621901,-6.61363e-18)
1             26               (-2.12504e-17,-4.58401e-16)
1             11               (0.000532673,4.43065e-17)
1             27               (6.74374e-17,1.249e-16)
1             12               (0.000621901,-3.67002e-17)
1             28               (1.69339e-16,2.01228e-16)
1             13               (0.0148394,8.78204e-17)
1             29               (-1.12757e-17,4.02456e-16)
1             14               (0.0148394,-1.27936e-16)
1             30               (1.31853e-16,1.82146e-17)
1             15               (0.000621901,-1.32273e-17)
1             31               (6.1149e-17,-7.11237e-17)
17             18               (0.0148394,4.46691e-17)
17             19               (0.000532673,5.12442e-17)
17             20               (0.0148394,8.78204e-18)
17             21               (0.0148394,-4.33681e-18)
17             22               (0.000621901,-1.5542e-16)
17             23               (0.000621901,-2.86229e-17)
17             24               (0.000621901,4.2067e-17)
17             25               (0.000532673,-3.19481e-16)
17             26               (0.000621901,8.41341e-17)
17             27               (0.000532673,3.51484e-16)
17             28               (0.000621901,9.27535e-17)
17             29               (0.0148394,-3.9465e-17)
17             30               (0.0148394,1.45988e-16)
17             31               (0.000621901,-4.25007e-17)
2             16               (-2.49909e-17,2.35651e-16)
2             17               (2.54137e-16,1.43982e-16)
2             18               (2.49486e-15,5.54878e-15)
2              3               (0.0148394,6.48353e-17)
2             19               (1.82038e-16,2.75387e-16)
2              4               (0.000621901,2.91827e-16)
2             20               (-1.09857e-16,1.98084e-16)
2              5               (0.0148394,-1.29454e-16)
2             21               (-2.68421e-16,4.14165e-16)
2              6               (0.0148394,-1.20834e-16)
2             22               (1.06875e-16,-7.58942e-19)
2              7               (0.000621901,-1.47885e-16)
2             23               (-5.71103e-17,7.43763e-17)
2              8               (0.000532673,-3.54936e-18)
2             24               (1.33303e-16,-1.14112e-16)
2              9               (0.000621901,2.80808e-17)
2             25               (-2.51318e-16,-3.81639e-17)
2             10               (0.000532673,-7.65276e-17)
2             26               (-9.8825e-17,1.10047e-16)
2             11               (0.000621901,-1.10589e-17)
2             27               (9.11814e-17,1.36609e-16)
2             12               (0.000621901,6.70172e-17)
2             28               (-5.9604e-17,3.18213e-16)
2             13               (0.000621901,-3.89662e-16)
2             29               (1.65232e-16,2.60209e-17)
2             14               (0.0148394,-3.6768e-17)
2             30               (3.82507e-16,2.78857e-16)
2             15               (0.0148394,2.19985e-16)
2             31               (-3.45318e-17,2.12937e-16)
18             19               (0.0148394,1.59595e-16)
18             20               (0.000621901,5.6758e-17)
18             21               (0.0148394,-2.15756e-16)
