#row col OParams_[row][col]
0              0               (0.99837,0)
20             20               (0.999892,0)
1              1               (0.937712,0)
21             21               (0.0640271,0)
2              2               (0.935902,0)
22             22               (0.0640984,0)
3              3               (0.935902,0)
23             23               (0.0640984,0)
4              4               (0.936643,0)
24             24               (0.0633572,0)
5              5               (0.064016,0)
25             25               (0.937723,0)
6              6               (0.999892,0)
26             26               (0.99837,0)
7              7               (0.0640875,0)
27             27               (0.935913,0)
8              8               (0.0640875,0)
28             28               (0.935913,0)
9              9               (0.0633462,0)
29             29               (0.936654,0)
10             10               (0.0640153,0)
30             30               (0.937724,0)
11             11               (0.999891,0)
31             31               (0.99837,0)
12             12               (0.0640867,0)
32             32               (0.935913,0)
13             13               (0.0640867,0)
33             33               (0.935913,0)
14             14               (0.0633454,0)
34             34               (0.936655,0)
15             15               (0.99837,0)
35             35               (0.999891,0)
16             16               (0.937735,0)
36             36               (0.0640042,0)
17             17               (0.935924,0)
37             37               (0.0640758,0)
18             18               (0.935924,0)
38             38               (0.0640758,0)
19             19               (0.936666,0)
39             39               (0.0633345,0)
0             20               (0.000406621,-0.000107079)
1             21               (-0.233485,0.0615231)
2             22               (-0.232981,0.0613904)
3             23               (-0.232981,0.0613904)
4             24               (-0.233378,0.0614948)
5             25               (0.233468,-0.0615062)
6             26               (-0.000406591,0.000107026)
7             27               (0.232965,-0.0613738)
8             28               (0.232965,-0.0613738)
9             29               (0.233362,-0.0614782)
10             30               (0.233468,-0.0615018)
11             31               (-0.000406763,0.000107241)
12             32               (0.232965,-0.0613693)
13             33               (0.232965,-0.0613693)
14             34               (0.233361,-0.0614737)
15             35               (0.000406734,-0.000107188)
16             36               (-0.233452,0.0614849)
17             37               (-0.232949,0.0613528)
18             38               (-0.232949,0.0613528)
19             39               (-0.233345,0.061457)
