#site_i spin_i site_j spin_j Hopping[site_i,spin_i][site_j,spin_j]
20  0  22  0  (-1,0)
20  1  15  1  (-1,-0)
20  1  17  1  (-1,0)
20  1  18  1  (-1,-0)
20  1  21  1  (-1,0)
20  1  22  1  (-1,-0)
21  0  18  0  (-1,-0)
21  0  20  0  (-1,0)
21  0  23  0  (-1,0)
21  0  25  0  (-1,0)
21  0  26  0  (-1,-0)
21  1  18  1  (-1,0)
21  1  20  1  (-1,-0)
21  1  23  1  (-1,-0)
21  1  25  1  (-1,-0)
21  1  26  1  (-1,0)
22  0  19  0  (-1,0)
22  0  20  0  (-1,-0)
22  0  24  0  (-1,0)
22  0  25  0  (-1,-0)
22  1  19  1  (-1,-0)
22  1  20  1  (-1,0)
22  1  24  1  (-1,-0)
22  1  25  1  (-1,0)
23  0  18  0  (-1,0)
23  0  19  0  (-1,-0)
23  0  21  0  (-1,-0)
23  0  24  0  (-1,-0)
23  0  26  0  (-1,0)
23  1  18  1  (-1,-0)
23  1  19  1  (-1,0)
23  1  21  1  (-1,0)
23  1  24  1  (-1,0)
23  1  26  1  (-1,-0)
24  0  22  0  (-1,-0)
24  0  23  0  (-1,0)
24  0  26  0  (-1,-0)
24  0  27  0  (-1,0)
24  0  29  0  (-1,-0)
24  1  22  1  (-1,0)
24  1  23  1  (-1,-0)
24  1  26  1  (-1,0)
24  1  27  1  (-1,-0)
24  1  29  1  (-1,0)
25  0  21  0  (-1,-0)
25  0  22  0  (-1,0)
25  0  28  0  (-1,-0)
25  0  29  0  (-1,0)
25  1  21  1  (-1,0)
25  1  22  1  (-1,-0)
25  1  28  1  (-1,0)
25  1  29  1  (-1,-0)
26  0  21  0  (-1,0)
26  0  23  0  (-1,-0)
26  0  24  0  (-1,0)
26  0  27  0  (-1,-0)
26  0  28  0  (-1,0)
26  1  21  1  (-1,-0)
26  1  23  1  (-1,0)
26  1  24  1  (-1,-0)
26  1  27  1  (-1,0)
26  1  28  1  (-1,-0)
27  0  24  0  (-1,-0)
27  0  26  0  (-1,0)
27  0  29  0  (-1,0)
27  0  31  0  (-1,0)
27  0  32  0  (-1,-0)
27  1  24  1  (-1,0)
27  1  26  1  (-1,-0)
27  1  29  1  (-1,-0)
27  1  31  1  (-1,-0)
27  1  32  1  (-1,0)
28  0  25  0  (-1,0)
28  0  26  0  (-1,-0)
28  0  30  0  (-1,0)
