#row col OParams_[row][col]
2  2
0              0               (0.00110293,0)
16             16               (0.00110293,0)
4              4               (0.0925767,0)
20             20               (0.0925767,0)
8              8               (0.000395655,0)
24             24               (0.000395655,0)
12             12               (0.0309105,0)
28             28               (0.0309105,0)
1              1               (0.00110293,0)
17             17               (0.00110293,0)
5              5               (0.0925767,0)
21             21               (0.0925767,0)
9              9               (0.000395655,0)
25             25               (0.000395655,0)
13             13               (0.0309105,0)
29             29               (0.0309105,0)
2              2               (0.0924801,0)
18             18               (0.0924801,0)
6              6               (0.00111563,0)
22             22               (0.00111563,0)
10             10               (0.0310132,0)
26             26               (0.0310132,0)
14             14               (0.000389028,0)
30             30               (0.000389028,0)
3              3               (0.0924801,0)
19             19               (0.0924801,0)
7              7               (0.00111563,0)
23             23               (0.00111563,0)
11             11               (0.0310132,0)
27             27               (0.0310132,0)
15             15               (0.000389028,0)
31             31               (0.000389028,0)
0             16               (0,0)
4             20               (0,0)
8             24               (0,0)
12             28               (0,0)
1             17               (0,0)
5             21               (0,0)
9             25               (0,0)
13             29               (0,0)
2             18               (0,0)
6             22               (0,0)
10             26               (0,0)
14             30               (0,0)
3             19               (0,0)
7             23               (0,0)
11             27               (0,0)
15             31               (0,0)
