#row col OParams_[row][col]
0              0               (0.25,0)
16             16               (0.25,0)
1              1               (0.25,0)
17             17               (0.25,0)
2              2               (0.25,0)
18             18               (0.25,0)
3              3               (0.25,0)
19             19               (0.25,0)
4              4               (0.25,0)
20             20               (0.25,0)
5              5               (0.25,0)
21             21               (0.25,0)
6              6               (0.25,0)
22             22               (0.25,0)
7              7               (0.25,0)
23             23               (0.25,0)
8              8               (0.25,0)
24             24               (0.25,0)
9              9               (0.25,0)
25             25               (0.25,0)
10             10               (0.25,0)
26             26               (0.25,0)
11             11               (0.25,0)
27             27               (0.25,0)
12             12               (0.25,0)
28             28               (0.25,0)
13             13               (0.25,0)
29             29               (0.25,0)
14             14               (0.25,0)
30             30               (0.25,0)
15             15               (0.25,0)
31             31               (0.25,0)
0             16               (4.024e-15,7.0822e-15)
0              1               (0.00826928,-5.9089e-18)
0             17               (1.33465e-16,1.50487e-16)
0              2               (0.000172068,1.67354e-17)
0             18               (-2.97292e-17,-5.52943e-17)
0              3               (0.00826928,-3.55076e-18)
0             19               (9.55724e-17,1.16118e-16)
0              4               (0.00826928,9.01243e-18)
0             20               (7.19368e-17,1.44524e-16)
0              5               (0.000191013,-8.23994e-18)
0             21               (4.00206e-17,7.18555e-17)
0              6               (0.000191013,1.65341e-18)
0             22               (4.75965e-17,8.57604e-17)
0              7               (0.00826928,-2.90024e-18)
0             23               (1.10955e-16,1.62983e-16)
0              8               (0.000172068,-5.02899e-18)
0             24               (-2.03915e-17,-1.31527e-17)
0              9               (0.000191013,8.61941e-18)
0             25               (5.30175e-17,4.52112e-17)
0             10               (0.000172068,-1.07335e-17)
0             26               (-2.4093e-17,-4.12607e-17)
0             11               (0.000191013,7.18284e-18)
0             27               (6.06611e-17,9.82287e-17)
0             12               (0.00826928,-5.55654e-19)
0             28               (9.2103e-17,1.35851e-16)
0             13               (0.00826928,4.8518e-18)
0             29               (9.53962e-17,1.18015e-16)
0             14               (0.000191013,-2.10064e-18)
0             30               (3.55618e-17,3.92481e-17)
0             15               (0.000191013,-7.71139e-18)
0             31               (8.54351e-17,9.38648e-17)
16             17               (0.00826928,4.74881e-17)
16             18               (0.000172068,-5.02056e-18)
16             19               (0.00826928,1.19262e-18)
16             20               (0.00826928,5.56196e-17)
16             21               (0.000191013,-3.87467e-17)
16             22               (0.000191013,-7.35089e-17)
16             23               (0.00826928,4.74067e-17)
16             24               (0.000172068,4.23454e-17)
16             25               (0.000191013,-4.43439e-17)
16             26               (0.000172068,-7.16339e-18)
16             27               (0.000191013,-4.25007e-17)
16             28               (0.00826928,6.48353e-17)
16             29               (0.00826928,-1.49755e-17)
16             30               (0.000191013,-3.59955e-17)
16             31               (0.000191013,-4.47369e-17)
1             16               (6.94974e-17,1.38344e-16)
1             17               (5.41754e-15,5.43662e-15)
1              2               (0.00826928,1.43115e-16)
1             18               (-8.48388e-18,-1.82146e-17)
1              3               (0.000172068,9.86416e-17)
1             19               (-8.67362e-18,-1.94289e-16)
1              4               (0.00826928,-2.29851e-17)
1             20               (-3.29597e-17,3.1225e-17)
1              5               (0.00826928,6.07153e-18)
1             21               (3.20924e-17,4.90059e-17)
1              6               (0.000191013,-2.62377e-17)
1             22               (-3.98986e-17,6.245e-17)
1              7               (0.000191013,5.65954e-17)
1             23               (-9.84456e-17,8.41341e-17)
1              8               (0.000191013,-1.1666e-16)
1             24               (1.57751e-17,1.37043e-16)
1              9               (0.000172068,9.49654e-17)
1             25               (-1.07553e-16,-2.25514e-17)
1             10               (0.000191013,-3.2499e-17)
1             26               (2.11148e-17,-1.23816e-16)
1             11               (0.000172068,7.36726e-17)
1             27               (-1.73472e-17,-1.61329e-16)
1             12               (0.000191013,3.03577e-18)
1             28               (1.04083e-17,6.41848e-17)
1             13               (0.00826928,-1.35308e-16)
1             29               (-1.21431e-17,1.17094e-16)
1             14               (0.00826928,-9.84456e-17)
1             30               (8.67362e-18,-2.08167e-17)
1             15               (0.000191013,-4.35849e-17)
1             31               (7.069e-17,-6.98226e-17)
17             18               (0.00826928,-1.55149e-16)
17             19               (0.000172068,-1.65144e-16)
17             20               (0.00826928,2.24972e-17)
17             21               (0.00826928,1.21756e-16)
17             22               (0.000191013,-4.87349e-17)
17             23               (0.000191013,-2.48282e-17)
17             24               (0.000191013,1.21105e-16)
17             25               (0.000172068,2.4437e-17)
17             26               (0.000191013,4.0766e-17)
17             27               (0.000172068,-1.07854e-16)
17             28               (0.000191013,4.89517e-17)
17             29               (0.00826928,1.36826e-16)
17             30               (0.00826928,3.95734e-18)
17             31               (0.000191013,-2.20093e-17)
2             16               (-1.08398e-16,-1.10331e-16)
2             17               (6.39679e-18,1.14492e-16)
2             18               (3.48367e-15,4.86098e-15)
2              3               (0.00826928,2.72135e-17)
2             19               (4.07714e-16,2.67798e-16)
2              4               (0.000191013,1.16416e-17)
2             20               (-1.91795e-16,-1.33465e-16)
2              5               (0.00826928,7.46609e-17)
2             21               (7.64634e-17,1.7209e-16)
2              6               (0.00826928,-2.50993e-17)
2             22               (2.67798e-16,2.57173e-16)
2              7               (0.000191013,-3.26616e-18)
2             23               (8.58146e-17,-2.91108e-17)
2              8               (0.000172068,3.53367e-19)
2             24               (1.10726e-16,4.63293e-17)
2              9               (0.000191013,-6.93889e-18)
2             25               (-8.19115e-17,-1.30213e-16)
2             10               (0.000172068,-4.22411e-17)
2             26               (-1.31934e-16,-2.87517e-16)
2             11               (0.000191013,8.29144e-17)
2             27               (3.24176e-17,-1.6263e-18)
2             12               (0.000191013,9.95975e-17)
2             28               (-1.03541e-17,-6.58111e-17)
2             13               (0.000191013,-1.58565e-18)
2             29               (-8.19657e-17,6.55671e-17)
2             14               (0.00826928,-9.67786e-17)
2             30               (7.41594e-17,1.49837e-16)
2             15               (0.00826928,-7.57044e-17)
2             31               (4.81521e-17,2.81676e-16)
18             19               (0.00826928,3.70797e-17)
18             20               (0.000191013,1.10263e-16)
18             21               (0.00826928,4.64174e-17)
