#row col OParams_[row][col]
0              0               (0.994904,0)
8              8               (0.994079,0)
1              1               (0.542898,0)
9              9               (0.46812,0)
2              2               (0.994902,0)
10             10               (0.99408,0)
3              3               (0.542603,0)
11             11               (0.468415,0)
4              4               (0.994904,0)
12             12               (0.994079,0)
5              5               (0.542177,0)
13             13               (0.46884,0)
6              6               (0.994905,0)
14             14               (0.994078,0)
7              7               (0.542424,0)
15             15               (0.468593,0)
0              8               (0.0032189,0.00445123)
1              9               (0.289287,0.399295)
2             10               (0.00321442,0.00445458)
3             11               (0.288121,0.400165)
4             12               (0.00321613,0.0044532)
5             13               (0.288768,0.399737)
6             14               (0.00321671,0.00445268)
7             15               (0.288781,0.399706)
