#row col OParams_[row][col]
2             23               (-5.25035e-05,-3.71188e-06)
2              8               (0.000226135,-4.76234e-08)
2             24               (-0.000209253,-1.56509e-05)
2              9               (0.0002176,1.09452e-06)
2             25               (5.24612e-05,4.26546e-06)
2             10               (1.62847e-05,8.46381e-08)
2             26               (5.60948e-10,-1.29762e-08)
2             11               (0.000217605,-6.87017e-07)
2             27               (5.25137e-05,3.55685e-06)
2             12               (0.000226135,1.02525e-07)
2             28               (-5.26335e-08,7.72998e-07)
2             13               (0.000217524,4.34822e-06)
2             29               (-5.25797e-05,-2.19435e-06)
2             14               (0.000226134,1.65253e-07)
2             30               (5.47825e-08,-9.30583e-07)
2             15               (0.00745767,8.83342e-07)
2             31               (-0.00727785,-0.000465147)
18             19               (0.00745767,8.76554e-07)
18             20               (0.000226134,1.83673e-08)
18             21               (0.00745761,4.05178e-06)
18             22               (0.000226135,7.00634e-08)
18             23               (0.000217607,2.92069e-07)
18             24               (0.000226135,4.76234e-08)
18             25               (0.0002176,-1.09452e-06)
18             26               (1.62847e-05,-8.46381e-08)
18             27               (0.000217605,6.87017e-07)
18             28               (0.000226135,-1.02525e-07)
18             29               (0.000217524,-4.34822e-06)
18             30               (0.000226134,-1.65253e-07)
18             31               (0.00745767,-8.83342e-07)
3             16               (0.00727412,0.000520179)
3             17               (-0.000236288,-1.5007e-05)
3             18               (0.00727414,0.000519862)
3             19               (0.498062,0.0356182)
3              4               (0.000217607,-2.75421e-07)
3             20               (5.24917e-05,3.87642e-06)
3              5               (0.000242926,-3.25744e-06)
3             21               (-1.208e-07,1.5454e-06)
3              6               (0.00745767,-1.91184e-07)
3             22               (0.00727412,0.000520268)
3              7               (0.010715,-7.00171e-06)
3             23               (-1.03233e-08,1.39102e-07)
3              8               (0.000217604,8.18216e-07)
3             24               (5.25177e-05,3.49567e-06)
3              9               (-0.000226131,8.27689e-07)
3             25               (-0.00023612,-1.75297e-05)
3             10               (0.000217601,1.33691e-07)
3             26               (5.25068e-05,3.60479e-06)
3             11               (-1.62861e-05,-2.22856e-09)
3             27               (-0.000245687,-1.8056e-05)
3             12               (0.00745766,1.25003e-06)
3             28               (0.00727416,0.000519626)
3             13               (0.000242619,1.22876e-05)
3             29               (2.63953e-07,-5.92033e-06)
3             14               (0.000217598,1.03917e-06)
3             30               (5.25236e-05,3.3605e-06)
3             15               (0.0107148,4.15526e-05)
3             31               (5.23457e-08,-7.77036e-07)
19             20               (0.000217607,2.75421e-07)
19             21               (0.000242926,3.25744e-06)
19             22               (0.00745767,1.91184e-07)
19             23               (0.010715,7.00171e-06)
19             24               (0.000217604,-8.18217e-07)
19             25               (-0.000226131,-8.27689e-07)
19             26               (0.000217601,-1.33691e-07)
19             27               (-1.62861e-05,2.22857e-09)
19             28               (0.00745766,-1.25003e-06)
19             29               (0.000242619,-1.22876e-05)
19             30               (0.000217598,-1.03917e-06)
19             31               (0.0107148,-4.15526e-05)
4             16               (1.17671e-07,-1.8511e-06)
4             17               (0.00728154,0.000402839)
4             18               (2.22316e-07,-3.15572e-06)
4             19               (5.24917e-05,3.87642e-06)
4             20               (2.34157e-07,-3.319e-06)
4              5               (0.00745761,-4.097e-06)
4             21               (-0.00726608,-0.000622186)
4              6               (0.000226135,-4.91827e-08)
4             22               (-0.00020919,-1.65712e-05)
4              7               (0.00745767,-3.54861e-07)
4             23               (-0.00727346,-0.000529315)
4              8               (0.000226135,-2.69505e-08)
4             24               (1.1854e-07,-1.50761e-06)
4              9               (0.0002176,1.13734e-06)
4             25               (5.24593e-05,4.29319e-06)
4             10               (0.000226135,1.02527e-07)
4             26               (1.23651e-08,-1.75754e-07)
4             11               (0.00745767,3.33474e-07)
4             27               (0.00727428,0.000518012)
4             12               (1.62847e-05,1.2158e-07)
4             28               (5.65098e-10,-1.29761e-08)
4             13               (0.000217526,4.30497e-06)
4             29               (-5.25816e-05,-2.16306e-06)
4             14               (0.000226134,1.85634e-07)
4             30               (0.000209427,1.32137e-05)
4             15               (0.000217605,6.94158e-07)
4             31               (-5.25175e-05,-3.50605e-06)
20             21               (0.00745761,4.097e-06)
20             22               (0.000226135,4.91827e-08)
20             23               (0.00745767,3.54861e-07)
20             24               (0.000226135,2.69505e-08)
20             25               (0.0002176,-1.13734e-06)
20             26               (0.000226135,-1.02527e-07)
20             27               (0.00745767,-3.33474e-07)
20             28               (1.62847e-05,-1.2158e-07)
20             29               (0.000217526,-4.30497e-06)
20             30               (0.000226134,-1.85634e-07)
20             31               (0.000217605,-6.94158e-07)
5             16               (-5.25046e-05,-3.64934e-06)
5             17               (-2.22895e-07,3.16245e-06)
5             18               (-0.00726608,-0.000622219)
5             19               (-1.208e-07,1.5454e-06)
5             20               (-0.00726608,-0.000622186)
5             21               (-0.497503,-0.0427194)
5              6               (0.00745766,1.47054e-06)
5             22               (-0.00726601,-0.000623265)
5              7               (-0.000226118,-2.88268e-06)
5             23               (0.000236015,1.89011e-05)
5              8               (0.00745766,1.42787e-06)
5             24               (-0.00726601,-0.000623297)
5              9               (0.0107147,5.79457e-05)
5             25               (-8.8627e-08,1.10001e-06)
5             10               (0.0002176,1.24753e-06)
5             26               (-5.24589e-05,-4.35192e-06)
5             11               (0.000242925,3.33141e-06)
5             27               (-1.23259e-07,1.58088e-06)
5             12               (0.000217601,1.20423e-06)
5             28               (-5.24568e-05,-4.38319e-06)
5             13               (-1.62743e-05,-4.68283e-07)
5             29               (0.000246053,1.04281e-05)
5             14               (0.000217554,3.45499e-06)
5             30               (-5.25026e-05,-3.67868e-06)
5             15               (-0.000226084,-4.84857e-06)
5             31               (0.000236095,1.77806e-05)
21             22               (0.00745766,-1.47054e-06)
21             23               (-0.000226118,2.88268e-06)
21             24               (0.00745766,-1.42787e-06)
21             25               (0.0107147,-5.79457e-05)
21             26               (0.0002176,-1.24753e-06)
21             27               (0.000242925,-3.33141e-06)
21             28               (0.000217601,-1.20423e-06)
21             29               (-1.62743e-05,4.68283e-07)
21             30               (0.000217554,-3.45499e-06)
21             31               (-0.000226084,4.84857e-06)
6             16               (9.9096e-09,-1.42529e-07)
6             17               (5.24879e-05,3.85429e-06)
6             18               (1.1606e-07,-1.4742e-06)
6             19               (0.00727412,0.000520268)
6             20               (-0.00020919,-1.65712e-05)
6             21               (-0.00726601,-0.000623265)
6             22               (9.74018e-08,-1.22452e-06)
6              7               (0.00745767,-2.31604e-07)
6             23               (-0.00727346,-0.00052938)
6              8               (0.000226136,1.97492e-08)
6             24               (8.80503e-08,-1.09468e-06)
6              9               (0.00745766,1.30796e-06)
6             25               (0.00727213,0.000547331)
6             10               (0.000226133,1.6521e-07)
6             26               (-1.73055e-08,2.21169e-07)
6             11               (0.000217607,2.18459e-07)
6             27               (5.24968e-05,3.80114e-06)
6             12               (0.000226132,1.85592e-07)
6             28               (0.000209289,1.53189e-05)
6             13               (0.00021742,6.55368e-06)
6             29               (-5.25358e-05,-2.86758e-06)
6             14               (1.62819e-05,2.0919e-07)
6             30               (5.6537e-10,-1.29759e-08)
6             15               (0.000217605,8.23388e-07)
6             31               (-5.25129e-05,-3.57736e-06)
22             23               (0.00745767,2.31604e-07)
22             24               (0.000226136,-1.97493e-08)
22             25               (0.00745766,-1.30796e-06)
22             26               (0.000226133,-1.6521e-07)
22             27               (0.000217607,-2.18459e-07)
22             28               (0.000226132,-1.85592e-07)
22             29               (0.00021742,-6.55368e-06)
22             30               (1.62819e-05,-2.0919e-07)
22             31               (0.000217605,-8.23388e-07)
7             16               (-0.00727345,-0.00052958)
7             17               (-1.39236e-07,2.08841e-06)
7             18               (-5.25035e-05,-3.71188e-06)
7             19               (-1.03233e-08,1.39102e-07)
7             20               (-0.00727346,-0.000529315)
7             21               (0.000236015,1.89011e-05)
7             22               (-0.00727346,-0.00052938)
7             23               (-0.498016,-0.0362552)
7              8               (0.000217608,2.3541e-07)
7             24               (-5.25005e-05,-3.76049e-06)
7              9               (0.00024295,-4.35879e-07)
7             25               (8.25554e-10,-1.12423e-07)
7             10               (0.00745768,-6.14599e-08)
7             26               (-0.00727345,-0.000529611)
7             11               (0.010715,8.76432e-06)
7             27               (-1.26249e-08,1.7236e-07)
7             12               (0.000217614,-1.1976e-07)
7             28               (-5.24876e-05,-4.00332e-06)
7             13               (-0.000225805,-1.21162e-05)
7             29               (0.000236464,1.03416e-05)
7             14               (0.000217614,9.46942e-09)
7             30               (-5.24922e-05,-3.93202e-06)
7             15               (-1.62865e-05,-6.1393e-08)
7             31               (0.000245812,1.62711e-05)
23             24               (0.000217608,-2.3541e-07)
23             25               (0.00024295,4.35879e-07)
23             26               (0.00745768,6.14599e-08)
23             27               (0.010715,-8.76432e-06)
23             28               (0.000217614,1.1976e-07)
23             29               (-0.000225805,1.21162e-05)
23             30               (0.000217614,-9.46945e-09)
23             31               (-1.62865e-05,6.1393e-08)
8             16               (5.61329e-10,-1.29763e-08)
8             17               (5.24896e-05,3.82876e-06)
8             18               (-0.000209253,-1.56509e-05)
8             19               (5.25177e-05,3.49567e-06)
8             20               (1.1854e-07,-1.50761e-06)
8             21               (-0.00726601,-0.000623297)
8             22               (8.80502e-08,-1.09468e-06)
8             23               (-5.25005e-05,-3.76049e-06)
8             24               (3.73244e-08,-3.42127e-07)
8              9               (0.00745766,1.2736e-06)
8             25               (0.00727213,0.00054731)
8             10               (0.000226133,1.42568e-07)
8             26               (0.000209292,1.52855e-05)
8             11               (0.00745767,-9.32057e-07)
8             27               (0.00727432,0.00051746)
8             12               (0.000226132,1.63645e-07)
8             28               (-8.01941e-08,1.14168e-06)
8             13               (0.000217418,6.59394e-06)
8             29               (-5.2534e-05,-2.89693e-06)
8             14               (0.000226132,1.88257e-07)
8             30               (-5.01629e-08,7.39779e-07)
8             15               (0.00745767,9.22006e-07)
8             31               (-0.00727785,-0.000465178)
24             25               (0.00745766,-1.27359e-06)
24             26               (0.000226133,-1.42568e-07)
24             27               (0.00745767,9.32057e-07)
24             28               (0.000226132,-1.63645e-07)
24             29               (0.000217418,-6.59394e-06)
24             30               (0.000226132,-1.88257e-07)
24             31               (0.00745767,-9.22006e-07)
9             16               (5.25832e-05,1.90518e-06)
9             17               (-0.000245592,-1.83102e-05)
9             18               (5.24612e-05,4.26546e-06)
9             19               (-0.00023612,-1.75297e-05)
9             20               (5.24593e-05,4.29318e-06)
9             21               (-8.86269e-08,1.1e-06)
9             22               (0.00727213,0.000547331)
9             23               (8.25557e-10,-1.12423e-07)
9             24               (0.00727213,0.00054731)
9             25               (0.497928,0.0374431)
9             10               (0.00745745,7.58936e-06)
9             26               (0.00727232,0.000543672)
9             11               (-0.000226131,-8.99064e-07)
9             27               (-0.000236124,-1.7489e-05)
9             12               (0.00745745,7.62698e-06)
9             28               (0.00727232,0.000543649)
9             13               (0.0107061,0.000312429)
9             29               (2.7393e-07,-5.89722e-06)
9             14               (0.000217422,6.52862e-06)
9             30               (5.2585e-05,1.87965e-06)
9             15               (0.000242936,2.47354e-06)
9             31               (6.90704e-08,-1.08973e-06)
25             26               (0.00745745,-7.58936e-06)
25             27               (-0.000226131,8.99064e-07)
25             28               (0.00745745,-7.62698e-06)
25             29               (0.0107061,-0.000312429)
25             30               (0.000217422,-6.52862e-06)
25             31               (0.000242936,-2.47354e-06)
10             16               (-0.000209554,-9.54229e-06)
10             17               (5.26116e-05,1.46848e-06)
10             18               (5.61092e-10,-1.29762e-08)
10             19               (5.25068e-05,3.60479e-06)
10             20               (1.23651e-08,-1.75754e-07)
10             21               (-5.24589e-05,-4.35192e-06)
10             22               (-1.73055e-08,2.21169e-07)
10             23               (-0.00727345,-0.000529611)
10             24               (0.000209292,1.52855e-05)
10             25               (0.00727232,0.000543672)
10             26               (-2.62326e-07,5.73546e-06)
10             11               (0.00745767,-3.99371e-08)
10             27               (0.00727429,0.000517776)
10             12               (0.000226128,1.83667e-08)
10             28               (-2.74108e-07,5.89784e-06)
10             13               (0.00745746,7.65002e-06)
10             29               (-0.0072914,-0.000133043)
10             14               (0.000226131,7.00198e-08)
10             30               (-2.45608e-07,5.52298e-06)
10             15               (0.000217609,1.10603e-06)
10             31               (-5.25018e-05,-3.79751e-06)
26             27               (0.00745767,3.99371e-08)
26             28               (0.000226128,-1.83667e-08)
26             29               (0.00745746,-7.65002e-06)
26             30               (0.000226131,-7.00197e-08)
26             31               (0.000217609,-1.10603e-06)
11             16               (5.25028e-05,3.66596e-06)
11             17               (-0.000236291,-1.49663e-05)
11             18               (5.25137e-05,3.55685e-06)
11             19               (-0.000245687,-1.8056e-05)
11             20               (0.00727428,0.000518012)
11             21               (-1.23259e-07,1.58088e-06)
11             22               (5.24968e-05,3.80114e-06)
11             23               (-1.26249e-08,1.7236e-07)
11             24               (0.00727432,0.00051746)
11             25               (-0.000236124,-1.7489e-05)
11             26               (0.00727429,0.000517776)
11             27               (0.498073,0.0354574)
11             12               (0.000217598,1.09613e-06)
11             28               (5.25287e-05,3.28522e-06)
11             13               (0.000242624,1.22137e-05)
11             29               (2.61466e-07,-5.88486e-06)
11             14               (0.00745767,1.10759e-06)
11             30               (0.00727432,0.00051737)
11             15               (0.0107149,3.97901e-05)
11             31               (5.00454e-08,-7.43782e-07)
27             28               (0.000217598,-1.09613e-06)
27             29               (0.000242624,-1.22137e-05)
27             30               (0.00745767,-1.10759e-06)
27             31               (0.0107149,-3.97901e-05)
12             16               (-2.48087e-07,5.55638e-06)
12             17               (5.26135e-05,1.44075e-06)
12             18               (-5.26334e-08,7.72998e-07)
12             19               (0.00727416,0.000519626)
12             20               (5.65079e-10,-1.29761e-08)
12             21               (-5.24568e-05,-4.38319e-06)
12             22               (0.000209289,1.53189e-05)
12             23               (-5.24876e-05,-4.00332e-06)
12             24               (-8.01941e-08,1.14168e-06)
12             25               (0.00727232,0.000543649)
12             26               (-2.74108e-07,5.89784e-06)
12             27               (5.25287e-05,3.28522e-06)
12             28               (-3.27342e-07,6.6843e-06)
12             13               (0.00745745,7.6953e-06)
12             29               (-0.0072914,-0.000133077)
12             14               (0.000226131,4.91425e-08)
12             30               (-0.000209617,-8.62199e-06)
12             15               (0.00745767,1.29982e-06)
12             31               (-0.00727783,-0.000465444)
28             29               (0.00745745,-7.6953e-06)
28             30               (0.000226131,-4.91425e-08)
28             31               (0.00745767,-1.29982e-06)
13             16               (-0.00729147,-0.000131966)
13             17               (1.39657e-07,-3.83478e-06)
13             18               (-5.25797e-05,-2.19435e-06)
13             19               (2.63952e-07,-5.92033e-06)
13             20               (-5.25816e-05,-2.16306e-06)
13             21               (0.000246053,1.04281e-05)
13             22               (-5.25358e-05,-2.86758e-06)
13             23               (0.000236464,1.03416e-05)
13             24               (-5.2534e-05,-2.89693e-06)
13             25               (2.73929e-07,-5.89722e-06)
13             26               (-0.0072914,-0.000133043)
13             27               (2.61452e-07,-5.88486e-06)
13             28               (-0.0072914,-0.000133077)
13             29               (-0.499255,-0.00888821)
13             14               (0.00745758,-5.07111e-06)
13             30               (-0.00729147,-0.000131997)
13             15               (-0.000225902,1.01525e-05)
13             31               (0.000236533,9.22056e-06)
29             30               (0.00745758,5.07111e-06)
29             31               (-0.000225902,-1.01525e-05)
14             16               (-1.39897e-07,3.83679e-06)
14             17               (0.00728173,0.000399158)
14             18               (5.47826e-08,-9.30583e-07)
14             19               (5.25236e-05,3.3605e-06)
14             20               (0.000209427,1.32137e-05)
14             21               (-5.25026e-05,-3.67868e-06)
14             22               (5.65204e-10,-1.29759e-08)
14             23               (-5.24922e-05,-3.93202e-06)
14             24               (-5.01631e-08,7.39779e-07)
14             25               (5.2585e-05,1.87965e-06)
14             26               (-2.45622e-07,5.52298e-06)
14             27               (0.00727432,0.00051737)
14             28               (-0.000209617,-8.62199e-06)
14             29               (-0.00729147,-0.000131997)
14             30               (-1.90628e-07,4.58983e-06)
14             15               (0.00745767,1.17646e-06)
14             31               (-0.00727784,-0.000465378)
30             31               (0.00745767,-1.17646e-06)
15             16               (-5.25048e-05,-3.7489e-06)
15             17               (-7.09897e-08,1.11107e-06)
15             18               (-0.00727785,-0.000465147)
15             19               (5.23457e-08,-7.77035e-07)
15             20               (-5.25175e-05,-3.50605e-06)
15             21               (0.000236095,1.77806e-05)
15             22               (-5.25129e-05,-3.57736e-06)
15             23               (0.000245812,1.62711e-05)
15             24               (-0.00727785,-0.000465178)
15             25               (6.90702e-08,-1.08973e-06)
15             26               (-5.25018e-05,-3.79751e-06)
15             27               (5.00454e-08,-7.43782e-07)
15             28               (-0.00727783,-0.000465444)
15             29               (0.000236533,9.22056e-06)
15             30               (-0.00727784,-0.000465378)
15             31               (-0.498319,-0.0318256)
