#site=1 is the neigh of site=0
#site1 sublattice1 orb1 site2 sublattice2 orb2 site3 sublattice3 orb3 site4 sublattice4 orb4  V(site1 subltc1 orb1 , -2- , -3- , -4-)
0 0 1 0 0 1 0 0 1 0 0 1 (755.238,-3.90233e-16)
1 1 1 1 1 1 1 1 1 1 1 1 (755.237,-1.19378e-16)
0 0 0 0 0 0 0 0 0 0 0 0 (755.237,1.1148e-16)
1 1 0 1 1 0 1 1 0 1 1 0 (755.236,-4.35908e-17)
0 0 1 0 0 0 0 0 1 0 0 0 (573.106,6.18901e-16)
0 0 0 0 0 1 0 0 0 0 0 1 (573.106,-2.59035e-15)
1 1 1 1 1 0 1 1 1 1 1 0 (573.106,-3.2449e-15)
1 1 0 1 1 1 1 1 0 1 1 1 (573.106,2.83264e-15)
1 1 0 0 0 1 1 1 0 0 0 1 (151.391,-5.51478e-15)
0 0 1 1 1 0 0 0 1 1 1 0 (151.391,-2.39097e-15)
0 0 0 1 1 1 0 0 0 1 1 1 (151.391,1.94689e-14)
1 1 1 0 0 0 1 1 1 0 0 0 (151.391,-2.03772e-14)
1 1 1 0 0 1 1 1 1 0 0 1 (150.924,-1.3463e-14)
0 0 1 1 1 1 0 0 1 1 1 1 (150.924,1.08467e-14)
1 1 0 0 0 0 1 1 0 0 0 0 (149.423,-3.28835e-14)
0 0 0 1 1 0 0 0 0 1 1 0 (149.423,2.83044e-14)
0 0 1 0 0 0 0 0 0 0 0 1 (91.0653,-6.0061e-17)
0 0 0 0 0 1 0 0 1 0 0 0 (91.0653,-2.80365e-18)
0 0 1 0 0 1 0 0 0 0 0 0 (91.0653,-1.28056e-05)
0 0 0 0 0 0 0 0 1 0 0 1 (91.0653,1.28056e-05)
1 1 1 1 1 0 1 1 0 1 1 1 (91.0651,1.81291e-17)
1 1 0 1 1 1 1 1 1 1 1 0 (91.0651,4.22126e-17)
1 1 1 1 1 1 1 1 0 1 1 0 (91.0651,1.28127e-05)
1 1 0 1 1 0 1 1 1 1 1 1 (91.0651,-1.28127e-05)
1 1 1 1 1 1 1 1 1 0 0 1 (1.35482,1.20534e-06)
1 1 1 1 1 1 0 0 1 1 1 1 (1.35482,-1.20534e-06)
1 1 1 0 0 1 1 1 1 1 1 1 (1.35482,1.20534e-06)
0 0 1 1 1 1 1 1 1 1 1 1 (1.35482,-1.20534e-06)
1 1 1 0 0 1 0 0 1 0 0 1 (1.34176,-9.21215e-07)
0 0 1 1 1 1 0 0 1 0 0 1 (1.34176,9.21215e-07)
0 0 1 0 0 1 1 1 1 0 0 1 (1.34176,-9.21215e-07)
0 0 1 0 0 1 0 0 1 1 1 1 (1.34176,9.21215e-07)
0 0 0 1 1 1 0 0 1 1 1 1 (-1.17118,1.32096e-05)
1 1 1 0 0 1 1 1 1 0 0 0 (-1.17118,-1.32096e-05)
0 0 1 1 1 1 0 0 0 1 1 1 (-1.17118,-1.32096e-05)
1 1 1 0 0 0 1 1 1 0 0 1 (-1.17118,1.32096e-05)
0 0 1 1 1 1 0 0 1 1 1 0 (-1.17114,1.49872e-07)
1 1 0 0 0 1 1 1 1 0 0 1 (-1.17114,-1.49872e-07)
0 0 1 1 1 0 0 0 1 1 1 1 (-1.17114,-1.49872e-07)
1 1 1 0 0 1 1 1 0 0 0 1 (-1.17114,1.49872e-07)
1 1 0 1 1 0 1 1 0 0 0 1 (-0.979232,4.13336e-06)
1 1 0 0 0 1 1 1 0 1 1 0 (-0.979232,4.13336e-06)
0 0 1 1 1 0 1 1 0 1 1 0 (-0.979232,-4.13336e-06)
1 1 0 1 1 0 0 0 1 1 1 0 (-0.979232,-4.13336e-06)
0 0 0 0 0 0 0 0 0 1 1 1 (-0.962998,7.93292e-07)
0 0 0 0 0 0 1 1 1 0 0 0 (-0.962998,-7.93292e-07)
1 1 1 0 0 0 0 0 0 0 0 0 (-0.962998,-7.93292e-07)
0 0 0 1 1 1 0 0 0 0 0 0 (-0.962998,7.93292e-07)
1 1 1 1 1 1 0 0 0 1 1 1 (-0.765414,8.41099e-06)
1 1 1 0 0 0 1 1 1 1 1 1 (-0.765414,-8.41099e-06)
1 1 1 1 1 1 1 1 1 0 0 0 (-0.765414,-8.41099e-06)
0 0 0 1 1 1 1 1 1 1 1 1 (-0.765414,8.41099e-06)
0 0 1 1 1 0 0 0 1 0 0 1 (-0.74664,-5.95741e-06)
1 1 0 0 0 1 0 0 1 0 0 1 (-0.74664,5.95741e-06)
0 0 1 0 0 1 1 1 0 0 0 1 (-0.74664,5.95741e-06)
0 0 1 0 0 1 0 0 1 1 1 0 (-0.74664,-5.95741e-06)
1 1 0 0 0 0 1 1 0 1 1 1 (-0.508247,-6.99924e-07)
0 0 0 1 1 0 1 1 1 1 1 0 (-0.508247,6.99924e-07)
1 1 1 1 1 0 0 0 0 1 1 0 (-0.508247,6.99924e-07)
1 1 0 1 1 1 1 1 0 0 0 0 (-0.508247,-6.99924e-07)
1 1 0 0 0 0 0 0 1 0 0 0 (-0.494933,-1.28722e-06)
0 0 0 1 1 0 0 0 0 0 0 1 (-0.494933,1.28722e-06)
0 0 0 0 0 1 0 0 0 1 1 0 (-0.494933,1.28722e-06)
0 0 1 0 0 0 1 1 0 0 0 0 (-0.494933,-1.28722e-06)
0 0 1 1 1 0 1 1 1 1 1 0 (0.469686,-1.10755e-05)
1 1 0 1 1 1 1 1 0 0 0 1 (0.469686,1.10755e-05)
1 1 0 0 0 1 1 1 0 1 1 1 (0.469686,1.10755e-05)
1 1 1 1 1 0 0 0 1 1 1 0 (0.469686,-1.10755e-05)
